R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd
23.14750234,2,0.57,1.181818182,0,0,0.137323062,0.821428571,4,321652.9842,1,3,Allahabad,9,2,2/1/2003,26.78,Allahabad2_9,13.26,48.14,-0.7299957,-0.55000305,844.5625,0.914000589
30.75693174,3,0.39,1.090909091,0,0,0.137323062,2.967741935,4,285913.7638,1,3,Allahabad,9,2,3/1/2003,34.18,Allahabad2_9,16.77002,21.459991,-0.08000183,-0.8899994,1414.121,0.893587838
44.96622097,4,0.29,1.090909091,0,0,0.137323062,21.06666667,4,285913.7638,1,3,Allahabad,9,2,4/1/2003,41.32,Allahabad2_9,22.97,17.609985,-0.11999512,-0.91000366,1919.0625,0.917880978
43.64788529,5,0.33,1.090909091,0,0,0.137323062,7.483870968,4,285913.7638,1,3,Allahabad,9,2,5/1/2003,44.16,Allahabad2_9,26.03998,15.209991,1.3899994,-1.4300079,2041.621,1.994246957
59.31541169,6,0.5,1.181818182,0,0,0.137323062,0.8,0,285913.7638,1,3,Allahabad,9,2,6/1/2003,44.03,Allahabad2_9,30.15,33.76001,1.4299927,0.83999634,2145.05,1.658454996
40.30094798,7,0.77,1.272727273,0,0,0.068661531,0.451612903,0,285913.7638,1,3,Allahabad,9,2,7/1/2003,34.46,Allahabad2_9,26.16,78.020004,-0.19999695,0.81999207,1209.0322,0.844029487
14.82660374,8,0.81,1.418263771,0,0,0.068661531,0.225806452,0,285913.7638,1,3,Allahabad,9,2,8/1/2003,33.03998,Allahabad2_9,26.01,83.31,0.7299957,0.83000183,934.8629,1.105349157
7.913971994,9,0.78,1.272727273,0,0,0.068661531,0.133333333,0,285913.7638,1,3,Allahabad,9,2,9/1/2003,30.91998,Allahabad2_9,24.55,88.369995,0.08999634,0.009994507,596.0917,0.090549607
23.16551435,10,0.67,1.272727273,0,0,0.137323062,0.64516129,4,285913.7638,1,3,Allahabad,9,2,10/1/2003,29.91998,Allahabad2_9,16.94,53.619995,-0.29000854,-2.25,809.2823,2.268613002
36.22519353,11,0.61,1.272727273,0,0,0.137323062,0.7,4,285913.7638,1,3,Allahabad,9,2,11/1/2003,28.16998,Allahabad2_9,11.4,39.190002,0.16000366,-0.9900055,736.5625,1.002851964
40.47028198,12,0.68,1.272727273,0,0,0.137323062,1,4,357392.2047,1,3,Allahabad,9,2,12/1/2003,25.03,Allahabad2_9,9.56,44.320007,0.11999512,-1.0200043,609.5444,1.027038266
31.93739961,1,0.69,1.272727273,0,0,0.14633336,0.2,4,516255.069,1,3,Allahabad,9,2,1/1/2004,23.89,Allahabad2_9,10.19,49.300003,-0.009994507,-0.7299957,629.6694,0.730064115
20.65683202,2,0.57,1.181818182,0,0,0.14633336,2.103448276,4,464629.5621,1,3,Allahabad,9,2,2/1/2004,28.69,Allahabad2_9,10.74,29.450012,1.0399933,-1.0800018,992.9526,1.499329834
25.85953554,3,0.39,1.090909091,0,0,0.14633336,18.38709677,4,413004.0552,1,3,Allahabad,9,2,3/1/2004,36.3,Allahabad2_9,17.65,20.109985,0.95999146,-1.800003,1594.996,2.039998628
43.94201267,4,0.29,1.090909091,0,0,0.14633336,13.46666667,4,413004.0552,1,3,Allahabad,9,2,4/1/2004,39.96,Allahabad2_9,24.12,22.450012,0.1499939,-0.7599945,2009.1792,0.774654639
34.26142528,5,0.33,1.090909091,0,0,0.14633336,5.580645161,4,413004.0552,1,3,Allahabad,9,2,5/1/2004,42.9,Allahabad2_9,27.07,24.459991,1.1699982,-0.91000366,2023.3549,1.482228879
31.70223236,6,0.5,1.181818182,0,0,0.14633336,0.333333333,0,413004.0552,1,3,Allahabad,9,2,6/1/2004,38.84998,Allahabad2_9,27.88,51.039993,0.47999573,0.70999146,1631.6125,0.857020288
42.83851473,7,0.77,1.272727273,0,0,0.07316668,0.064516129,0,413004.0552,1,3,Allahabad,9,2,7/1/2004,35.21,Allahabad2_9,26.69,70.880005,-0.009994507,1.3199921,1279.0928,1.320029937
14.98305399,8,0.81,1.418263771,0,0,0.07316668,0.161290323,0,413004.0552,1,3,Allahabad,9,2,8/1/2004,33.5,Allahabad2_9,25.65,82.25,-0.4600067,0.4900055,896.9194,0.6720949
29.00795269,9,0.78,1.272727273,0,0,0.07316668,0.5,0,413004.0552,1,3,Allahabad,9,2,9/1/2004,35.86,Allahabad2_9,23.09,58.5,0.70999146,0.5299988,790.4125,0.885994696
34.49577401,10,0.67,1.272727273,0,0,0.14633336,0.516129032,4,413004.0552,1,3,Allahabad,9,2,10/1/2004,32.03,Allahabad2_9,17.34,43.089996,-1.0899963,-1.3999939,794.3306,1.774281504
40.19085153,11,0.61,1.272727273,0,0,0.14633336,0.9,4,413004.0552,1,3,Allahabad,9,2,11/1/2004,29.53,Allahabad2_9,11.93,30.450012,0.31999207,-1.199997,685.5625,1.241929034
52.68255555,12,0.68,1.272727273,0,0,0.14633336,0.64516129,4,516255.069,1,3,Allahabad,9,2,12/1/2004,26.36,Allahabad2_9,10.08002,33.03,0.6000061,-0.7200012,604.9637,0.937234788
36.95463148,1,0.69,1.272727273,0,0,0.181461692,0.516129032,4,625437.4502,1,3,Allahabad,9,2,1/1/2005,23.08002,Allahabad2_9,10.24,43.420013,0.02999878,-1.0700073,761.6371,1.070427741
26.6581302,2,0.57,1.181818182,0,0,0.181461692,1.607142857,4,562893.7052,1,3,Allahabad,9,2,2/1/2005,27.19,Allahabad2_9,13.13,45.23001,0.3899994,-0.5700073,1087.5983,0.690657552
28.7534459,3,0.39,1.090909091,0,0,0.181461692,2.806451613,4,500349.9602,1,3,Allahabad,9,2,3/1/2005,32.52002,Allahabad2_9,19.34,45.79001,0.36999512,-1.1600037,1612.4153,1.217581608
30.54645109,4,0.29,1.090909091,0,0,0.181461692,29.6,4,500349.9602,1,3,Allahabad,9,2,4/1/2005,38.34,Allahabad2_9,19.52002,20.940002,0.44000244,-0.83999634,1760.4833,0.948259457
39.42519352,5,0.33,1.090909091,0,0,0.181461692,6.225806452,4,500349.9602,1,3,Allahabad,9,2,5/1/2005,41.32,Allahabad2_9,24.72998,24.220001,0.94000244,-1.7799988,2132.9355,2.012958101
41.13274668,6,0.5,1.181818182,0,0,0.181461692,3.266666667,0,500349.9602,1,3,Allahabad,9,2,6/1/2005,43.58002,Allahabad2_9,30.34998,30.230011,1.3399963,-0.009994507,2054.675,1.340033572
19.42580832,7,0.77,1.272727273,0,0,0.090730846,0.580645161,0,500349.9602,1,3,Allahabad,9,2,7/1/2005,32.39,Allahabad2_9,25.62,86,-0.55000305,0.91000366,811.6976,1.06330147
17.93654913,8,0.81,1.418263771,0,0,0.090730846,0.064516129,0,500349.9602,1,3,Allahabad,9,2,8/1/2005,33.86,Allahabad2_9,25.55,72.740005,1.2899933,0.69000244,738.04034,1.462937484
33.7426005,9,0.78,1.272727273,0,0,0.090730846,0.4,0,500349.9602,1,3,Allahabad,9,2,9/1/2005,32.63,Allahabad2_9,24.37,75.2,-1.2299957,0.6399994,771.12915,1.386538371
41.93065352,10,0.67,1.272727273,0,0,0.181461692,1.64516129,4,500349.9602,1,3,Allahabad,9,2,10/1/2005,32.81,Allahabad2_9,18.01,43.630005,0,-0.8699951,714.8468,0.8699951
36.70316679,11,0.61,1.272727273,0,0,0.181461692,2.1,4,500349.9602,1,3,Allahabad,9,2,11/1/2005,28.12,Allahabad2_9,12.01,35.350006,0.70999146,-1.050003,695.89166,1.26751496
46.6195637,12,0.68,1.272727273,0,0,0.181461692,1.548387097,4,625437.4502,1,3,Allahabad,9,2,12/1/2005,25.18,Allahabad2_9,8.86,33.920013,0.31999207,-1.3399963,514.7016,1.377673767
30.34201267,1,0.69,1.272727273,0,0,0.208921574,0.967741935,4,786079.3866,1,3,Allahabad,9,2,1/1/2006,26.09,Allahabad2_9,9.91998,34.20999,1,-1.1699982,552.8387,1.539121759
29.31513019,2,0.57,1.181818182,0,0,0.208921574,3.071428571,4,707471.4479,1,3,Allahabad,9,2,2/1/2006,32.28,Allahabad2_9,14.3,27.51001,1.7700043,-1.3899994,1042.0759,2.250558498
28.08275862,3,0.39,1.090909091,0,0,0.208921574,7.774193548,4,628863.5093,1,3,Allahabad,9,2,3/1/2006,32.74,Allahabad2_9,17.08002,38.170013,0.70999146,-0.5200043,1411.5726,0.880052467
35.43493021,4,0.29,1.090909091,0,0,0.208921574,14.66666667,4,628863.5093,1,3,Allahabad,9,2,4/1/2006,39.97,Allahabad2_9,22.44,18.959991,-0.47999573,-1.6000061,1987.4667,1.670453657
38.35161895,5,0.33,1.090909091,0,0,0.208921574,3.322580645,4,628863.5093,1,3,Allahabad,9,2,5/1/2006,43.45,Allahabad2_9,27.55,28.779999,-0.05999756,-0.68000793,2045.3186,0.682649611
50.80611452,6,0.5,1.181818182,0,0,0.208921574,0.333333333,0,628863.5093,1,3,Allahabad,9,2,6/1/2006,39.97998,Allahabad2_9,29.31,42.369995,0.5,-0.30000305,2050.1292,0.583096759
15.68836572,7,0.77,1.272727273,0,0,0.104460787,0.193548387,0,628863.5093,1,3,Allahabad,9,2,7/1/2006,33.62,Allahabad2_9,26.21,82.64,-0.3500061,0.91999817,1283.2822,0.98432764
10.43287608,8,0.81,1.418263771,0,0,0.104460787,0.35483871,0,628863.5093,1,3,Allahabad,9,2,8/1/2006,32.93,Allahabad2_9,25.8,82.09,-1.6399994,0.58000183,936.5121,1.739540214
25.02504451,9,0.78,1.272727273,0,0,0.104460787,1.033333333,0,628863.5093,1,3,Allahabad,9,2,9/1/2006,34.16,Allahabad2_9,23.59,70.06999,0.44999695,0.3500061,724.3375,0.57008905
34.56583049,10,0.67,1.272727273,0,0,0.208921574,1.741935484,4,628863.5093,1,3,Allahabad,9,2,10/1/2006,35.08002,Allahabad2_9,20.41998,44.45999,0.8600006,-0.55999756,845.6774,1.0262545
45.54989445,11,0.61,1.272727273,0,0,0.208921574,2.466666667,4,628863.5093,1,3,Allahabad,9,2,11/1/2006,29.82,Allahabad2_9,14.72,39.089996,0.7599945,-0.93000793,774.32916,1.201043875
51.41936475,12,0.68,1.272727273,0,0,0.208921574,1.483870968,4,786079.3866,1,3,Allahabad,9,2,12/1/2006,26.44,Allahabad2_9,10.61,41.929993,1.0599976,-0.9799957,600.879,1.443601913
46.07234343,1,0.69,1.272727273,0,0,0.235412965,2.064516129,4,917816.3069,1,3,Allahabad,9,2,1/1/2007,25.84998,Allahabad2_9,9.36,28.959991,1.4599915,-1.4700012,711.4677,2.071829797
26.74596414,2,0.57,1.181818182,0,0,0.235412965,1.142857143,4,826034.6763,1,3,Allahabad,9,2,2/1/2007,26.78,Allahabad2_9,14.09998,50.58,-0.7799988,-0.6100006,830.0804,0.990201424
29.60225194,3,0.39,1.090909091,0,0,0.235412965,4.129032258,4,734253.0456,1,3,Allahabad,9,2,3/1/2007,31.55,Allahabad2_9,16.76,36.100006,0.20999146,-1.0400085,1234.2943,1.060996745
32.2627337,4,0.29,1.090909091,0,0,0.235412965,14.86666667,4,734253.0456,1,3,Allahabad,9,2,4/1/2007,40.64,Allahabad2_9,23.56,21.48999,-0.30000305,-1.2799988,1934.2167,1.314685802
43.69429979,5,0.33,1.090909091,0,0,0.235412965,4.612903226,4,734253.0456,1,3,Allahabad,9,2,5/1/2007,41.77002,Allahabad2_9,27.8,27.070007,-0.5,-0.7200012,2016.7379,0.876585266
45.21754775,6,0.5,1.181818182,0,0,0.235412965,1.7,0,734253.0456,1,3,Allahabad,9,2,6/1/2007,41.93,Allahabad2_9,29.53998,40.48999,0.6499939,0.1000061,1823.0292,0.65764222
21.53378749,7,0.77,1.272727273,0,0,0.117706482,0.580645161,0,734253.0456,1,3,Allahabad,9,2,7/1/2007,32.49,Allahabad2_9,26.18,81.759995,0.5299988,1.3999939,1114.6733,1.496957464
29.03150799,8,0.81,1.418263771,0,0,0.117706482,0.419354839,0,734253.0456,1,3,Allahabad,9,2,8/1/2007,34.05,Allahabad2_9,25.71,80.600006,0.020004272,0.7899933,1030.0403,0.790246534
44.97868113,9,0.78,1.272727273,0,0,0.117706482,0.5,0,734253.0456,1,3,Allahabad,9,2,9/1/2007,34.22,Allahabad2_9,24.01,71.58,0.27000427,0.30999756,931.7208,0.41109706
38.44503872,10,0.67,1.272727273,0,0,0.235412965,0.709677419,4,734253.0456,1,3,Allahabad,9,2,10/1/2007,32.59998,Allahabad2_9,15.28998,33.589996,0.7700043,-1.6300049,897.06854,1.802726434
51.57408151,11,0.61,1.272727273,0,0,0.235412965,1.233333333,4,734253.0456,1,3,Allahabad,9,2,11/1/2007,29.64,Allahabad2_9,11.56,33.630005,0.11999512,-1.0899963,733.175,1.096581398
52.89916745,12,0.68,1.272727273,0,0,0.235412965,1.161290323,4,917816.3069,1,3,Allahabad,9,2,12/1/2007,25.55,Allahabad2_9,10.28998,34.350006,1.0399933,-1.6000061,649.6532,1.908299134
61.22786771,1,0.69,1.272727273,0,0,0.284454036,1,4,1129517.59,1,3,Allahabad,9,2,1/1/2008,24.49,Allahabad2_9,11.47998,38.130005,1.1000061,-1.5599976,793.13306,1.90882318
44.45883181,2,0.57,1.181818182,0,0,0.284454036,3.068965517,4,1016565.831,1,3,Allahabad,9,2,2/1/2008,27.01,Allahabad2_9,10.93,25.290009,0.8999939,-0.7799988,961.5259,1.190960599
49.66625801,3,0.39,1.090909091,0,0,0.284454036,16.74193548,4,903614.0717,1,3,Allahabad,9,2,3/1/2008,37.03,Allahabad2_9,18.96,19.149994,0.020004272,-1.6199951,1635.2137,1.620118605
28.11870314,4,0.29,1.090909091,0,0,0.284454036,34.43333333,4,903614.0717,1,3,Allahabad,9,2,4/1/2008,39.36,Allahabad2_9,23.03,26,0.3500061,-1.3600006,1901.5792,1.404316881
27.04342191,5,0.33,1.090909091,0,0,0.284454036,10.90322581,4,903614.0717,1,3,Allahabad,9,2,5/1/2008,42.27002,Allahabad2_9,26.56,31.660004,1.3999939,-1.0800018,2085.8306,1.768159158
27.03045101,6,0.5,1.181818182,0,0,0.284454036,0.4,0,903614.0717,1,3,Allahabad,9,2,6/1/2008,33.45,Allahabad2_9,26.18,73.270004,-0.2599945,1.1100006,2050.425,1.140043189
21.03172935,8,0.81,1.418263771,0,0,0.142227018,0.258064516,0,903614.0717,1,3,Allahabad,9,2,8/1/2008,32.39,Allahabad2_9,25.16,83.05,-0.7299957,0.8600006,770.0363,1.128049092
20.68758539,9,0.78,1.272727273,0,0,0.142227018,0.866666667,0,903614.0717,1,3,Allahabad,9,2,9/1/2008,33.15,Allahabad2_9,23.24,72.34,-0.08999634,-0.27000427,800.74164,0.284607883
44.43497908,10,0.67,1.272727273,0,0,0.284454036,1.516129032,4,903614.0717,1,3,Allahabad,9,2,10/1/2008,32.95,Allahabad2_9,17.41998,47.869995,-0.08999634,-0.8800049,677.6573,0.884594803
69.90175934,11,0.61,1.272727273,0,0,0.284454036,1.966666667,4,903614.0717,1,3,Allahabad,9,2,11/1/2008,28.58002,Allahabad2_9,13.34,39.850006,0.25,-1.449997,586.8542,1.471390941
59.42303171,12,0.68,1.272727273,0,0,0.284454036,1.448275862,4,1129517.59,1,3,Allahabad,9,2,12/1/2008,26.47,Allahabad2_9,10.03,38.75,0.6499939,-1.4100037,524.68146,1.552611511
50.23061858,1,0.69,1.272727273,0,0,0.341035638,0.774193548,4,1331303.356,1,3,Allahabad,9,2,1/1/2009,26.16998,Allahabad2_9,12.65,47.539993,0.5099945,-1.4900055,656.7782,1.574868496
25.35904293,2,0.57,1.181818182,0,0,0.341035638,3.535714286,4,1198173.02,1,3,Allahabad,9,2,2/1/2009,29.4,Allahabad2_9,13.36,34.22,1.0299988,-1.300003,1036.6875,1.658585339
25.51519044,3,0.39,1.090909091,0,0,0.341035638,18.93548387,4,1065042.685,1,3,Allahabad,9,2,3/1/2009,34.69,Allahabad2_9,16.95,25.040009,0.6399994,-1.4199982,1554.0847,1.55756031
32.55347093,4,0.29,1.090909091,0,0,0.341035638,58.76666667,4,1065042.685,1,3,Allahabad,9,2,4/1/2009,39.53,Allahabad2_9,22.43,21.579987,2.4199982,-1.3600006,1847.7709,2.775967024
34.3504599,5,0.33,1.090909091,0,0,0.341035638,8.35483871,4,1065042.685,1,3,Allahabad,9,2,5/1/2009,43.56,Allahabad2_9,26.59,22.700012,-0.68000793,-0.7100067,2023.0121,0.983117642
39.48374385,6,0.5,1.181818182,0,0,0.341035638,1.233333333,0,1065042.685,1,3,Allahabad,9,2,6/1/2009,45.06,Allahabad2_9,30.21,23.5,2.1699982,0.1499939,2081.8083,2.175175937
34.70422653,7,0.77,1.272727273,0,0,0.170517819,1.096774194,0,1065042.685,1,3,Allahabad,9,2,7/1/2009,34.76,Allahabad2_9,26.72,79.45999,-0.02999878,1.699997,1311.6572,1.700261664
34.15076375,8,0.81,1.418263771,0,0,0.170517819,0.580645161,0,1065042.685,1,3,Allahabad,9,2,8/1/2009,35.53,Allahabad2_9,26.66,70.14,0.36999512,0.94000244,722.1694,1.010198483
30.61180507,9,0.78,1.272727273,0,0,0.170517819,1.066666667,0,1065042.685,1,3,Allahabad,9,2,9/1/2009,35.24,Allahabad2_9,23.93,61.380005,-0.22000122,-0.11999512,682.42914,0.250598016
37.97706794,10,0.67,1.272727273,0,0,0.341035638,0.903225806,4,1065042.685,1,3,Allahabad,9,2,10/1/2009,32.47998,Allahabad2_9,18.7,44.609985,0.17999268,-1.5899963,663.5363,1.600151742
38.9040864,11,0.61,1.272727273,0,0,0.341035638,0.733333333,4,1065042.685,1,3,Allahabad,9,2,11/1/2009,27.68,Allahabad2_9,13.87,43.72,0.02999878,-1.8099976,552.4667,1.810246182
43.76804028,12,0.68,1.272727273,0,0,0.341035638,0.483870968,4,1331303.356,1,3,Allahabad,9,2,12/1/2009,25.78,Allahabad2_9,10.84998,42.320007,1.0299988,-1.4799957,555.754,1.803131942
43.15675208,1,0.69,1.272727273,0,0,0.39591888,0.129032258,4,1383392.173,1,3,Allahabad,9,2,1/1/2010,26.31,Allahabad2_9,10.25,36.28,1.300003,-1.2900085,571.43146,1.831428331
33.64196229,2,0.57,1.181818182,0,0,0.39591888,1.285714286,4,1245052.955,1,3,Allahabad,9,2,2/1/2010,27.4,Allahabad2_9,13.34,43.23999,0.66000366,-0.69000244,956.0357,0.954834121
29.27403237,3,0.39,1.090909091,0,0,0.39591888,32.12903226,4,1106713.738,1,3,Allahabad,9,2,3/1/2010,36.86,Allahabad2_9,19.49,22.320007,0.6300049,-1.3800049,1567.3186,1.517010118
39.51525559,4,0.29,1.090909091,0,0,0.39591888,49.6,4,1106713.738,1,3,Allahabad,9,2,4/1/2010,41.76,Allahabad2_9,24.26,18.790009,1.1900024,-1.1800079,2038.9333,1.675865256
70.74665729,5,0.33,1.090909091,0,0,0.39591888,4.903225806,4,1106713.738,1,3,Allahabad,9,2,5/1/2010,45.32,Allahabad2_9,28.5,18.980011,0.3600006,-1.0200043,2104.7864,1.081669637
45.94986989,6,0.5,1.181818182,0,0,0.39591888,0.9,0,1106713.738,1,3,Allahabad,9,2,6/1/2010,43.16,Allahabad2_9,30.41998,33.25,1.6799927,0.30999756,2039.7084,1.708354167
18.37471714,7,0.77,1.272727273,0,0,0.19795944,0.733333333,0,1106713.738,1,3,Allahabad,9,2,7/1/2010,35.86,Allahabad2_9,26.95,73.369995,-1.8099976,0.7899933,939.379,1.974887522
20.13293122,8,0.81,1.418263771,0,0,0.19795944,0.225806452,0,1106713.738,1,3,Allahabad,9,2,8/1/2010,34.84,Allahabad2_9,26.16998,77.06,-1.800003,0.83000183,605.68146,1.982148793
14.77948232,9,0.78,1.272727273,0,0,0.19795944,0.2,0,1106713.738,1,3,Allahabad,9,2,9/1/2010,32.57,Allahabad2_9,23.53998,77,-0.7100067,0.25,544.2625,0.75273469
44.16777342,10,0.67,1.272727273,0,0,0.39591888,0.666666667,4,1106713.738,1,3,Allahabad,9,2,10/1/2010,34.66998,Allahabad2_9,19.71,43.440002,0.069992065,-0.8500061,641.7823,0.852882911
44.52851124,11,0.61,1.272727273,0,0,0.39591888,0.413793103,4,1106713.738,1,3,Allahabad,9,2,11/1/2010,28.84998,Allahabad2_9,16.34998,53.53,0.6199951,-0.6199951,590.4625,0.876805479
37.28603706,12,0.68,1.272727273,0,0,0.39591888,0.709677419,4,1383392.173,1,3,Allahabad,9,2,12/1/2010,24.86,Allahabad2_9,10.55,44.450012,0.70999146,-1.0099945,450.62903,1.23457554
30.29041557,1,0.69,1.272727273,0,0,0.411575584,0.870967742,4,1748775.536,1,3,Allahabad,9,2,1/1/2011,24.15,Allahabad2_9,9.66998,40.359985,1.1699982,-1.3500061,622.2137,1.786452423
32.45268966,2,0.57,1.181818182,0,0,0.411575584,1.642857143,4,1573897.982,1,3,Allahabad,9,2,2/1/2011,27.75,Allahabad2_9,11.53,42.03,0.6100006,-0.80999756,986.35266,1.014000384
30.74679804,3,0.39,1.090909091,0,0,0.411575584,27.3,4,1399020.429,1,3,Allahabad,9,2,3/1/2011,34.06,Allahabad2_9,17.77002,27.480011,-0.5,-1.4900055,1466.879,1.571660393
30.96210904,4,0.29,1.090909091,0,0,0.411575584,28.83333333,4,1399020.429,1,3,Allahabad,9,2,4/1/2011,37,Allahabad2_9,21.11,34.700012,-1.6000061,-0.6300049,1858.3625,1.719571369
34.07129997,5,0.33,1.090909091,0,0,0.411575584,12.4516129,4,1399020.429,1,3,Allahabad,9,2,5/1/2011,43.32,Allahabad2_9,28.2,27.51001,1.1799927,-0.69000244,2031.0483,1.366925799
35.59444002,6,0.5,1.181818182,0,0,0.411575584,1,0,1399020.429,1,3,Allahabad,9,2,6/1/2011,41.21,Allahabad2_9,28.94,47.83,0.6100006,0.8899994,2031.7542,1.078980845
26.36683399,7,0.77,1.272727273,0,0,0.205787792,0.4,0,1399020.429,1,3,Allahabad,9,2,7/1/2011,32.57,Allahabad2_9,25.95,83.729996,-1.0200043,1.0099945,1184.8629,1.435443368
13.1959891,8,0.81,1.418263771,0,0,0.205787792,0.064516129,0,1399020.429,1,3,Allahabad,9,2,8/1/2011,31.13,Allahabad2_9,25.44,88.78999,-1.550003,0.8500061,558.3226,1.767772516
18.27689503,9,0.78,1.272727273,0,0,0.205787792,0.1,0,1399020.429,1,3,Allahabad,9,2,9/1/2011,32.06,Allahabad2_9,23.62,81.119995,0.95999146,0.039993286,564.4125,0.96082416
40.43190578,10,0.67,1.272727273,0,0,0.411575584,0.774193548,4,1399020.429,1,3,Allahabad,9,2,10/1/2011,32.7,Allahabad2_9,17.34,44.940002,0.7799988,-0.6300049,664.9395,1.002648643
55.34649433,11,0.61,1.272727273,0,0,0.411575584,0.966666667,4,1399020.429,1,3,Allahabad,9,2,11/1/2011,30.05,Allahabad2_9,13.53,42.420013,1.1199951,-0.7100067,574.35,1.326083911
43.08041678,12,0.68,1.272727273,0,0,0.411575584,0.709677419,4,1748775.536,1,3,Allahabad,9,2,12/1/2011,23.64,Allahabad2_9,8.27002,45.619995,0.33999634,-1.199997,475.09274,1.247233062
44.64610199,1,0.69,1.272727273,0,0,0.434701463,0.148148148,4,1732620.113,1,3,Allahabad,9,2,1/1/2012,21.37,Allahabad2_9,10.03,57.33,-0.4600067,-1.1300049,598.2823,1.220048047
27.82823586,2,0.57,1.181818182,0,0,0.434701463,1.75862069,4,1559358.102,1,3,Allahabad,9,2,2/1/2012,25.47998,Allahabad2_9,11.27002,43.29001,-0.68000793,-1.300003,910.02155,1.467112329
37.13384941,3,0.39,1.090909091,0,0,0.434701463,13.19354839,4,1386096.09,1,3,Allahabad,9,2,3/1/2012,33.71,Allahabad2_9,15.55,22.769989,-0.040008545,-1.2200012,1378.5686,1.220657041
34.52554539,4,0.29,1.090909091,0,0,0.434701463,47.93333333,4,1386096.09,1,3,Allahabad,9,2,4/1/2012,36.57,Allahabad2_9,22.89,37.059998,-0.58999634,-1.8899994,1993.0917,1.979947831
46.40506686,5,0.33,1.090909091,0,0,0.434701463,27.16666667,4,1386096.09,1,3,Allahabad,9,2,5/1/2012,43.2,Allahabad2_9,26.27002,21,1.5299988,-1.0599976,2063.8428,1.861314385
53.92653062,6,0.5,1.181818182,0,0,0.434701463,2.034482759,0,1386096.09,1,3,Allahabad,9,2,6/1/2012,43.46,Allahabad2_9,32.69,31.23999,5.0200043,1.0699921,2212.2917,5.132769843
23.9238044,7,0.77,1.272727273,0,0,0.217350732,0.322580645,0,1386096.09,1,3,Allahabad,9,2,7/1/2012,35.75,Allahabad2_9,27.69,70.08,-0.22000122,1.7099915,970.72986,1.72408569
14.32049612,8,0.81,1.418263771,0,0,0.217350732,0.275862069,0,1386096.09,1,3,Allahabad,9,2,8/1/2012,32.64,Allahabad2_9,25.57,86.42,-0.47000122,0.91000366,579.89514,1.024210822
24.1783746,9,0.78,1.272727273,0,0,0.217350732,0.1,0,1386096.09,1,3,Allahabad,9,2,9/1/2012,33.57,Allahabad2_9,23.45,74.350006,0,0.05000305,611.74585,0.05000305
40.89739621,10,0.67,1.272727273,0,0,0.434701463,0.548387097,4,1386096.09,1,3,Allahabad,9,2,10/1/2012,34.18,Allahabad2_9,16.13,35.76999,0.30999756,-0.6000061,772.4355,0.67535606
55.48881071,11,0.61,1.272727273,0,0,0.434701463,1.4,4,1386096.09,1,3,Allahabad,9,2,11/1/2012,28.84,Allahabad2_9,11.81,37.01001,0.4900055,-1.0400085,745.7792,1.149662155
45.63502353,12,0.68,1.272727273,0,0,0.434701463,1.419354839,4,1732620.113,1,3,Allahabad,9,2,12/1/2012,25.33002,Allahabad2_9,10.75,42.149994,0.27999878,-1.2100067,523.9677,1.241980487
50.08373867,1,0.69,1.272727273,0,0,0.479122146,0.677419355,4,1716833.053,1,3,Allahabad,9,2,1/1/2013,23.43,Allahabad2_9,7,37.48999,0.3500061,-1.1100006,563.8024,1.163875252
37.69395661,2,0.57,1.181818182,0,0,0.479122146,0.518518519,4,1545149.748,1,3,Allahabad,9,2,2/1/2013,25.34,Allahabad2_9,13.34,57.97,-0.8800049,-0.75,625.0536,1.156247648
23.80464462,3,0.39,1.090909091,0,0,0.479122146,4.161290323,4,1373466.443,1,3,Allahabad,9,2,3/1/2013,34.19,Allahabad2_9,16.43,30.350006,1.199997,-0.5299988,1319.7701,1.311827553
42.93370866,4,0.29,1.090909091,0,0,0.479122146,27.73333333,4,1373466.443,1,3,Allahabad,9,2,4/1/2013,39.44,Allahabad2_9,22.49,27.290009,0.8500061,-0.91000366,1937.2,1.245237741
43.2836031,5,0.33,1.090909091,0,0,0.479122146,15.87096774,4,1373466.443,1,3,Allahabad,9,2,5/1/2013,46.05,Allahabad2_9,25.34998,13.839996,1.050003,-1.75,2018.8629,2.040834707
57.75503173,6,0.5,1.181818182,0,0,0.479122146,0.6,0,1373466.443,1,3,Allahabad,9,2,6/1/2013,38.03,Allahabad2_9,27.31,55.649994,-0.30000305,0.8899994,1684.1208,0.939202194
28.15380383,7,0.77,1.272727273,0,0,0.239561073,0.225806452,0,1373466.443,1,3,Allahabad,9,2,7/1/2013,33.2,Allahabad2_9,26.53,86.83,-0.33000183,0.8800049,1056.6936,0.939845643
9.002817168,8,0.81,1.418263771,0,0,0.239561073,0.214285714,0,1373466.443,1,3,Allahabad,9,2,8/1/2013,33.08002,Allahabad2_9,25.31,83.880005,0.2899933,0.3500061,521.64514,0.45453315
