R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd
9.581726289,1,0.56,1.181818182,24433.76018,7402.238813,4412.773546,6.064516129,0,1751584769,1,18,Hyderabad,5,1,1/1/2011,26.93,Hyderabad,11.13,45.880005,-1.8300018,-0.69000244,684.4476,1.955763267
20.91924152,2,0.49,1.181818182,21175.92549,6415.273638,4412.773546,9.357142857,0,1576426292,1,18,Hyderabad,5,1,2/1/2011,28.68,Hyderabad,16.28998,55.229996,-1.5800018,0.3600006,1055.3348,1.62049564
20.91924152,2,0.49,1.181818182,21175.92549,6415.273638,4412.773546,9.357142857,0,1576426292,1,18,Hyderabad,5,1,2/1/2011,28.68,Hyderabad,16.28998,55.229996,-1.5800018,0.3600006,1055.3348,1.62049564
13.65389096,3,0.39,1.090909091,19547.00814,5921.79105,4412.773546,29.23333333,0,1401267815,1,18,Hyderabad,5,1,3/1/2011,34.45,Hyderabad,20.96,39.910004,-0.30999756,0.8999939,1472.5604,0.951886289
13.65389096,3,0.39,1.090909091,19547.00814,5921.79105,4412.773546,29.23333333,0,1401267815,1,18,Hyderabad,5,1,3/1/2011,34.45,Hyderabad,20.96,39.910004,-0.30999756,0.8999939,1472.5604,0.951886289
19.09366263,4,0.37,1.090909091,14660.25611,4441.343288,4412.773546,9.366666667,0,1401267815,1,18,Hyderabad,5,1,4/1/2011,34.96,Hyderabad,24.16998,50.97,0.08000183,1.7200012,1503.9584,1.721860744
19.09366263,4,0.37,1.090909091,14660.25611,4441.343288,4412.773546,9.366666667,0,1401267815,1,18,Hyderabad,5,1,4/1/2011,34.96,Hyderabad,24.16998,50.97,0.08000183,1.7200012,1503.9584,1.721860744
21.56046132,5,0.39,1.090909091,14660.25611,4441.343288,4412.773546,10.67741935,0,1401267815,1,18,Hyderabad,5,1,5/1/2011,36.47998,Hyderabad,26.96,49.190002,2.880005,0.7200012,1494.1896,2.968641192
21.56046132,5,0.39,1.090909091,14660.25611,4441.343288,4412.773546,10.67741935,0,1401267815,1,18,Hyderabad,5,1,5/1/2011,36.47998,Hyderabad,26.96,49.190002,2.880005,0.7200012,1494.1896,2.968641192
25.86486486,9,0.72,1.272727273,9773.504071,2960.895525,2206.386773,1.366666667,0,1401267815,1,18,Hyderabad,5,1,9/1/2011,27.16,Hyderabad,22.5,89.17,3.3499908,0.47999573,595.8458,3.384203638
25.86486486,9,0.72,1.272727273,9773.504071,2960.895525,2206.386773,1.366666667,0,1401267815,1,18,Hyderabad,5,1,9/1/2011,27.16,Hyderabad,22.5,89.17,3.3499908,0.47999573,595.8458,3.384203638
21.87881108,10,0.63,1.272727273,17103.63212,5181.567169,4412.773546,4.032258065,0,1401267815,1,18,Hyderabad,5,1,10/1/2011,31.03,Hyderabad,20.52002,67.16,-0.6300049,-1.3800049,729.8427,1.517010118
21.87881108,10,0.63,1.272727273,17103.63212,5181.567169,4412.773546,4.032258065,0,1401267815,1,18,Hyderabad,5,1,10/1/2011,31.03,Hyderabad,20.52002,67.16,-0.6300049,-1.3800049,729.8427,1.517010118
18.31020145,11,0.58,1.181818182,24433.76018,7402.238813,4412.773546,3.066666667,0,1401267815,1,18,Hyderabad,5,1,11/1/2011,29.97,Hyderabad,17.22998,47.539993,-1.6800079,-0.8699951,805.42084,1.891908565
18.31020145,11,0.58,1.181818182,24433.76018,7402.238813,4412.773546,3.066666667,0,1401267815,1,18,Hyderabad,5,1,11/1/2011,29.97,Hyderabad,17.22998,47.539993,-1.6800079,-0.8699951,805.42084,1.891908565
16.29536167,12,0.57,1.181818182,24433.76018,7402.238813,4412.773546,5.35483871,0,1751584769,1,18,Hyderabad,5,1,12/1/2011,27.47,Hyderabad,13.33002,45.76999,-2.0099945,-1.6199951,734.0484,2.581561933
16.29536167,12,0.57,1.181818182,24433.76018,7402.238813,4412.773546,5.35483871,0,1751584769,1,18,Hyderabad,5,1,12/1/2011,27.47,Hyderabad,13.33002,45.76999,-2.0099945,-1.6199951,734.0484,2.581561933
11.85687219,1,0.5,1.181818182,24737.78094,1191.379513,522.3730372,0.387096774,15,9823558.093,1,19,Jaipur,16,2,1/1/2001,23.63,Jaipur,6.28998,31.980011,1.0099945,-1.25,534.60486,1.607043525
9.92637904,2,0.42,1.181818182,21439.41015,1032.528911,522.3730372,1,15,8841202.283,1,19,Jaipur,16,2,2/1/2001,28.09,Jaipur,9.12,21.070007,0.45999146,-0.91000366,722.5982,1.019656219
7.482993197,3,0.31,1.090909091,19790.22475,953.1036104,522.3730372,2.466666667,15,7858846.474,1,19,Jaipur,16,2,3/1/2001,34.89,Jaipur,13.84,14.410004,0.36999512,-0.1000061,1292.5483,0.383272239
20.86013371,4,0.23,1.090909091,14842.66856,714.8277078,522.3730372,5.366666667,15,7858846.474,1,19,Jaipur,16,2,4/1/2001,39.2,Jaipur,21.77002,21.420013,1.3099976,0.66000366,1526.4667,1.466866914
25.53571429,5,0.24,1.090909091,14842.66856,714.8277078,522.3730372,27.03225806,15,7858846.474,1,19,Jaipur,16,2,5/1/2001,41.47998,Jaipur,30.86,37.339996,3.25,2.119995,1502.5161,3.88031942
8.017492711,9,0.63,1.272727273,9895.112376,476.5518052,261.1865186,0.633333333,0,7858846.474,1,19,Jaipur,16,2,9/1/2001,39.33002,Jaipur,23.91998,31.950012,1.1300049,0.27999878,1202.5083,1.164177989
12.12840362,10,0.42,1.181818182,17316.44666,833.9656591,522.3730372,7.516129032,15,7858846.474,1,19,Jaipur,16,2,10/1/2001,36.56,Jaipur,17.91998,26.339996,-0.66000366,-0.05000305,1087.9718,0.66189511
8.976614518,11,0.42,1.181818182,24737.78094,1191.379513,522.3730372,2.266666667,15,7858846.474,1,19,Jaipur,16,2,11/1/2001,30.33002,Jaipur,11.2,26.290009,-0.22999573,-0.5299988,804.63336,0.577751472
9.592323932,12,0.49,1.181818182,24737.78094,1191.379513,522.3730372,0.677419355,15,9823558.093,1,19,Jaipur,16,2,12/1/2001,26.69,Jaipur,10,32.179993,-0.33999634,-1.0200043,560.2863,1.075177326
14.62917094,1,0.5,1.181818182,27134.96069,1875.738375,1901.618295,0.419354839,15,5130856.353,1,19,Jaipur,16,2,1/1/2011,22.3,Jaipur,6.84998,33.089996,0.41999817,-1.2200012,451.6008,1.290271828
15.92686624,2,0.42,1.181818182,23516.96593,1625.639925,1901.618295,0.428571429,15,4617770.718,1,19,Jaipur,16,2,2/1/2011,26.2,Jaipur,11.65,38.28,-0.020004272,-0.13999939,721.8125,0.141421357
16.52386817,3,0.31,1.090909091,21707.96855,1500.5907,1901.618295,2.233333333,15,4104685.083,1,19,Jaipur,16,2,3/1/2011,32.86,Jaipur,16.34998,25.630005,0.7200012,-0.6100006,1156.617,0.943664379
27.59547267,4,0.23,1.090909091,16280.97641,1125.443025,1901.618295,10.83333333,15,4104685.083,1,19,Jaipur,16,2,4/1/2011,37.45,Jaipur,19.93,25.23999,-0.30999756,0,1611.4417,0.30999756
28.0741262,5,0.24,1.090909091,16280.97641,1125.443025,1901.618295,21.51612903,15,4104685.083,1,19,Jaipur,16,2,5/1/2011,42.16,Jaipur,29.4,30.75,1.9199982,1.5699921,1479.9314,2.480175051
30.07356206,9,0.63,1.272727273,10853.98427,750.2953498,950.8091474,0.6,0,4104685.083,1,19,Jaipur,16,2,9/1/2011,32.72998,Jaipur,24.78,73.70999,0.5,0.94999695,753.68335,1.073542829
12.71791263,10,0.42,1.181818182,18994.47248,1313.016862,1901.618295,7.612903226,15,4104685.083,1,19,Jaipur,16,2,10/1/2011,33.94,Jaipur,17.58002,36.76001,-0.11000061,0.009994507,861.5161,0.11045372
15.46829182,11,0.42,1.181818182,27134.96069,1875.738375,1901.618295,4.566666667,15,4104685.083,1,19,Jaipur,16,2,11/1/2011,29.91,Jaipur,14.78998,36.589996,-0.7200012,-0.6100006,555.00836,0.943664379
24.01910712,12,0.49,1.181818182,27134.96069,1875.738375,1901.618295,0.548387097,15,5130856.353,1,19,Jaipur,16,2,12/1/2011,22.2,Jaipur,7.68,41.200012,-1.0899963,-1.1499939,428.3347,1.584480326
10.07405402,1,0.5,1.181818182,21814.61542,633.5101196,273.5849668,0.387096774,15,8732051.638,1,19,Jaipur,16,2,1/1/2001,23.63,Jaipur1_5,6.28998,31.980011,1.0099945,-1.25,534.60486,1.607043525
8.453797434,2,0.42,1.181818182,18906.00003,549.0421037,273.5849668,1,15,7858846.474,1,19,Jaipur,16,2,2/1/2001,28.09,Jaipur1_5,9.12,21.070007,0.45999146,-0.91000366,722.5982,1.019656219
7.550082102,3,0.31,1.090909091,17451.69234,506.8080957,273.5849668,2.466666667,15,6985641.31,1,19,Jaipur,16,2,3/1/2001,34.89,Jaipur1_5,13.84,14.410004,0.36999512,-0.1000061,1292.5483,0.383272239
18.05272109,4,0.23,1.090909091,13088.76925,380.1060718,273.5849668,5.366666667,15,6985641.31,1,19,Jaipur,16,2,4/1/2001,39.2,Jaipur1_5,21.77002,21.420013,1.3099976,0.66000366,1526.4667,1.466866914
25.26671358,5,0.24,1.090909091,13088.76925,380.1060718,273.5849668,27.03225806,15,6985641.31,1,19,Jaipur,16,2,5/1/2001,41.47998,Jaipur1_5,30.86,37.339996,3.25,2.119995,1502.5161,3.88031942
9.06822907,9,0.63,1.272727273,8725.846169,253.4040478,136.7924834,0.633333333,0,6985641.31,1,19,Jaipur,16,2,9/1/2001,39.33002,Jaipur1_5,23.91998,31.950012,1.1300049,0.27999878,1202.5083,1.164177989
14.08271531,10,0.42,1.181818182,15270.2308,443.4570837,273.5849668,7.516129032,15,6985641.31,1,19,Jaipur,16,2,10/1/2001,36.56,Jaipur1_5,17.91998,26.339996,-0.66000366,-0.05000305,1087.9718,0.66189511
7.970876414,11,0.42,1.181818182,21814.61542,633.5101196,273.5849668,2.266666667,15,6985641.31,1,19,Jaipur,16,2,11/1/2001,30.33002,Jaipur1_5,11.2,26.290009,-0.22999573,-0.5299988,804.63336,0.577751472
9.33091539,12,0.49,1.181818182,21814.61542,633.5101196,273.5849668,0.677419355,15,8732051.638,1,19,Jaipur,16,2,12/1/2001,26.69,Jaipur1_5,10,32.179993,-0.33999634,-1.0200043,560.2863,1.075177326
21.54520054,1,0.5,1.181818182,23928.52994,997.4145342,995.9437815,0.419354839,15,4560761.203,1,19,Jaipur,16,2,1/1/2011,22.3,Jaipur1_5,6.84998,33.089996,0.41999817,-1.2200012,451.6008,1.290271828
10.99124809,2,0.42,1.181818182,20738.05928,864.4259297,995.9437815,0.428571429,15,4104685.083,1,19,Jaipur,16,2,2/1/2011,26.2,Jaipur1_5,11.65,38.28,-0.020004272,-0.13999939,721.8125,0.141421357
12.85460754,3,0.31,1.090909091,19142.82395,797.9316274,995.9437815,2.233333333,15,3648608.962,1,19,Jaipur,16,2,3/1/2011,32.86,Jaipur1_5,16.34998,25.630005,0.7200012,-0.6100006,1156.617,0.943664379
17.03671124,4,0.23,1.090909091,14357.11796,598.4487205,995.9437815,10.83333333,15,3648608.962,1,19,Jaipur,16,2,4/1/2011,37.45,Jaipur1_5,19.93,25.23999,-0.30999756,0,1611.4417,0.30999756
24.11652592,5,0.24,1.090909091,14357.11796,598.4487205,995.9437815,21.51612903,15,3648608.962,1,19,Jaipur,16,2,5/1/2011,42.16,Jaipur1_5,29.4,30.75,1.9199982,1.5699921,1479.9314,2.480175051
28.33362733,9,0.63,1.272727273,9571.411976,398.9658137,497.9718907,0.6,0,3648608.962,1,19,Jaipur,16,2,9/1/2011,32.72998,Jaipur1_5,24.78,73.70999,0.5,0.94999695,753.68335,1.073542829
11.04860748,10,0.42,1.181818182,16749.97096,698.190174,995.9437815,7.612903226,15,3648608.962,1,19,Jaipur,16,2,10/1/2011,33.94,Jaipur1_5,17.58002,36.76001,-0.11000061,0.009994507,861.5161,0.11045372
13.65424868,11,0.42,1.181818182,23928.52994,997.4145342,995.9437815,4.566666667,15,3648608.962,1,19,Jaipur,16,2,11/1/2011,29.91,Jaipur1_5,14.78998,36.589996,-0.7200012,-0.6100006,555.00836,0.943664379
21.26837099,12,0.49,1.181818182,23928.52994,997.4145342,995.9437815,0.548387097,15,4560761.203,1,19,Jaipur,16,2,12/1/2011,22.2,Jaipur1_5,7.68,41.200012,-1.0899963,-1.1499939,428.3347,1.584480326
18.0586261,1,0.5,1.181818182,22877.47108,,327.797364,0.387096774,15,8732051.638,1,19,Jaipur,16,2,1/1/2001,23.63,Jaipur2_15,6.28998,31.980011,1.0099945,-1.25,534.60486,1.607043525
16.8873491,2,0.42,1.181818182,19827.14161,,327.797364,1,15,7858846.474,1,19,Jaipur,16,2,2/1/2001,28.09,Jaipur2_15,9.12,21.070007,0.45999146,-0.91000366,722.5982,1.019656219
13.65646259,3,0.31,1.090909091,18301.97687,,327.797364,2.466666667,15,6985641.31,1,19,Jaipur,16,2,3/1/2001,34.89,Jaipur2_15,13.84,14.410004,0.36999512,-0.1000061,1292.5483,0.383272239
19.05647431,4,0.23,1.090909091,13726.48265,,327.797364,5.366666667,15,6985641.31,1,19,Jaipur,16,2,4/1/2001,39.2,Jaipur2_15,21.77002,21.420013,1.3099976,0.66000366,1526.4667,1.466866914
18.98874032,5,0.24,1.090909091,13726.48265,,327.797364,27.03225806,15,6985641.31,1,19,Jaipur,16,2,5/1/2001,41.47998,Jaipur2_15,30.86,37.339996,3.25,2.119995,1502.5161,3.88031942
19.803207,9,0.63,1.272727273,9150.988434,,163.898682,0.633333333,0,6985641.31,1,19,Jaipur,16,2,9/1/2001,39.33002,Jaipur2_15,23.91998,31.950012,1.1300049,0.27999878,1202.5083,1.164177989
25.00887782,10,0.42,1.181818182,16014.22976,,327.797364,7.516129032,15,6985641.31,1,19,Jaipur,16,2,10/1/2001,36.56,Jaipur2_15,17.91998,26.339996,-0.66000366,-0.05000305,1087.9718,0.66189511
19.01255887,11,0.42,1.181818182,22877.47108,,327.797364,2.266666667,15,6985641.31,1,19,Jaipur,16,2,11/1/2001,30.33002,Jaipur2_15,11.2,26.290009,-0.22999573,-0.5299988,804.63336,0.577751472
17.1118389,12,0.49,1.181818182,22877.47108,,327.797364,0.677419355,15,8732051.638,1,19,Jaipur,16,2,12/1/2001,26.69,Jaipur2_15,10,32.179993,-0.33999634,-1.0200043,560.2863,1.075177326
20.38569805,1,0.5,1.181818182,25094.38013,,1193.295634,0.419354839,15,4560761.203,1,19,Jaipur,16,2,1/1/2011,22.3,Jaipur2_15,6.84998,33.089996,0.41999817,-1.2200012,451.6008,1.290271828
20.34401559,2,0.42,1.181818182,21748.46278,,1193.295634,0.428571429,15,4104685.083,1,19,Jaipur,16,2,2/1/2011,26.2,Jaipur2_15,11.65,38.28,-0.020004272,-0.13999939,721.8125,0.141421357
17.80952381,3,0.31,1.090909091,20075.5041,,1193.295634,2.233333333,15,3648608.962,1,19,Jaipur,16,2,3/1/2011,32.86,Jaipur2_15,16.34998,25.630005,0.7200012,-0.6100006,1156.617,0.943664379
30.04034717,4,0.23,1.090909091,15056.62808,,1193.295634,10.83333333,15,3648608.962,1,19,Jaipur,16,2,4/1/2011,37.45,Jaipur2_15,19.93,25.23999,-0.30999756,0,1611.4417,0.30999756
25.62280084,5,0.24,1.090909091,15056.62808,,1193.295634,21.51612903,15,3648608.962,1,19,Jaipur,16,2,5/1/2011,42.16,Jaipur2_15,29.4,30.75,1.9199982,1.5699921,1479.9314,2.480175051
33.17472605,9,0.63,1.272727273,10037.75205,,596.6478168,0.6,0,3648608.962,1,19,Jaipur,16,2,9/1/2011,32.72998,Jaipur2_15,24.78,73.70999,0.5,0.94999695,753.68335,1.073542829
21.58496184,10,0.42,1.181818182,17566.06609,,1193.295634,7.612903226,15,3648608.962,1,19,Jaipur,16,2,10/1/2011,33.94,Jaipur2_15,17.58002,36.76001,-0.11000061,0.009994507,861.5161,0.11045372
26.45287717,11,0.42,1.181818182,25094.38013,,1193.295634,4.566666667,15,3648608.962,1,19,Jaipur,16,2,11/1/2011,29.91,Jaipur2_15,14.78998,36.589996,-0.7200012,-0.6100006,555.00836,0.943664379
35.37351811,12,0.49,1.181818182,25094.38013,,1193.295634,0.548387097,15,4560761.203,1,19,Jaipur,16,2,12/1/2011,22.2,Jaipur2_15,7.68,41.200012,-1.0899963,-1.1499939,428.3347,1.584480326
11.85687219,1,0.5,1.181818182,22852.66692,1004.478343,366.4978713,0.387096774,15,9823558.093,1,19,Jaipur,16,2,1/1/2001,23.63,Jaipur2_7,6.28998,31.980011,1.0099945,-1.25,534.60486,1.607043525
9.92637904,2,0.42,1.181818182,19805.64466,870.5478974,366.4978713,1,15,8841202.283,1,19,Jaipur,16,2,2/1/2001,28.09,Jaipur2_7,9.12,21.070007,0.45999146,-0.91000366,722.5982,1.019656219
7.482993197,3,0.31,1.090909091,18282.13353,803.5826745,366.4978713,2.466666667,15,7858846.474,1,19,Jaipur,16,2,3/1/2001,34.89,Jaipur2_7,13.84,14.410004,0.36999512,-0.1000061,1292.5483,0.383272239
20.86013371,4,0.23,1.090909091,13711.60015,602.6870059,366.4978713,5.366666667,15,7858846.474,1,19,Jaipur,16,2,4/1/2001,39.2,Jaipur2_7,21.77002,21.420013,1.3099976,0.66000366,1526.4667,1.466866914
25.53571429,5,0.24,1.090909091,13711.60015,602.6870059,366.4978713,27.03225806,15,7858846.474,1,19,Jaipur,16,2,5/1/2001,41.47998,Jaipur2_7,30.86,37.339996,3.25,2.119995,1502.5161,3.88031942
8.017492711,9,0.63,1.272727273,9141.066766,401.7913373,183.2489356,0.633333333,0,7858846.474,1,19,Jaipur,16,2,9/1/2001,39.33002,Jaipur2_7,23.91998,31.950012,1.1300049,0.27999878,1202.5083,1.164177989
12.12840362,10,0.42,1.181818182,15996.86684,703.1348402,366.4978713,7.516129032,15,7858846.474,1,19,Jaipur,16,2,10/1/2001,36.56,Jaipur2_7,17.91998,26.339996,-0.66000366,-0.05000305,1087.9718,0.66189511
8.976614518,11,0.42,1.181818182,22852.66692,1004.478343,366.4978713,2.266666667,15,7858846.474,1,19,Jaipur,16,2,11/1/2001,30.33002,Jaipur2_7,11.2,26.290009,-0.22999573,-0.5299988,804.63336,0.577751472
9.592323932,12,0.49,1.181818182,22852.66692,1004.478343,366.4978713,0.677419355,15,9823558.093,1,19,Jaipur,16,2,12/1/2001,26.69,Jaipur2_7,10,32.179993,-0.33999634,-1.0200043,560.2863,1.075177326
14.62917094,1,0.5,1.181818182,25067.17235,1581.476393,1334.178848,0.419354839,15,5130856.353,1,19,Jaipur,16,2,1/1/2011,22.3,Jaipur2_7,6.84998,33.089996,0.41999817,-1.2200012,451.6008,1.290271828
15.92686624,2,0.42,1.181818182,21724.8827,1370.612874,1334.178848,0.428571429,15,4617770.718,1,19,Jaipur,16,2,2/1/2011,26.2,Jaipur2_7,11.65,38.28,-0.020004272,-0.13999939,721.8125,0.141421357
16.52386817,3,0.31,1.090909091,20053.73788,1265.181114,1334.178848,2.233333333,15,4104685.083,1,19,Jaipur,16,2,3/1/2011,32.86,Jaipur2_7,16.34998,25.630005,0.7200012,-0.6100006,1156.617,0.943664379
27.59547267,4,0.23,1.090909091,15040.30341,948.8858357,1334.178848,10.83333333,15,4104685.083,1,19,Jaipur,16,2,4/1/2011,37.45,Jaipur2_7,19.93,25.23999,-0.30999756,0,1611.4417,0.30999756
28.0741262,5,0.24,1.090909091,15040.30341,948.8858357,1334.178848,21.51612903,15,4104685.083,1,19,Jaipur,16,2,5/1/2011,42.16,Jaipur2_7,29.4,30.75,1.9199982,1.5699921,1479.9314,2.480175051
30.07356206,9,0.63,1.272727273,10026.86894,632.5905571,667.0894241,0.6,0,4104685.083,1,19,Jaipur,16,2,9/1/2011,32.72998,Jaipur2_7,24.78,73.70999,0.5,0.94999695,753.68335,1.073542829
12.71791263,10,0.42,1.181818182,17547.02064,1107.033475,1334.178848,7.612903226,15,4104685.083,1,19,Jaipur,16,2,10/1/2011,33.94,Jaipur2_7,17.58002,36.76001,-0.11000061,0.009994507,861.5161,0.11045372
15.46829182,11,0.42,1.181818182,25067.17235,1581.476393,1334.178848,4.566666667,15,4104685.083,1,19,Jaipur,16,2,11/1/2011,29.91,Jaipur2_7,14.78998,36.589996,-0.7200012,-0.6100006,555.00836,0.943664379
24.01910712,12,0.49,1.181818182,25067.17235,1581.476393,1334.178848,0.548387097,15,5130856.353,1,19,Jaipur,16,2,12/1/2011,22.2,Jaipur2_7,7.68,41.200012,-1.0899963,-1.1499939,428.3347,1.584480326
52.2707349,1,0.73,1.272727273,17863.35254,250.7627464,491.0753412,1.161290323,8,5657205.483,1,9,Kanpur,11,2,1/1/2001,25.65,Kanpur,6.38,35.5,0.9700012,-0.9700012,686.95966,1.371788853
32.53056198,2,0.65,1.272727273,15481.5722,217.3277135,491.0753412,2.678571429,8,5091484.935,1,9,Kanpur,11,2,2/1/2001,29.78998,Kanpur,11.12,28.589996,-0.16999817,-1.5200043,922.54016,1.529481105
28.02490121,3,0.53,1.181818182,14290.68203,200.6101971,491.0753412,12,8,4525764.387,1,9,Kanpur,11,2,3/1/2001,34.93,Kanpur,16.13,26.839996,-0.32000732,-1.2799988,1498.4436,1.319394411
37.12209711,4,0.39,1.090909091,10718.01152,150.4576478,491.0753412,29.06666667,8,4525764.387,1,9,Kanpur,11,2,4/1/2001,40.16,Kanpur,21.84998,25.809998,0.41999817,-1.2100067,1827.2458,1.280825779
50.38884724,5,0.46,1.181818182,10718.01152,150.4576478,491.0753412,8.225806452,8,4525764.387,1,9,Kanpur,11,2,5/1/2001,43.45,Kanpur,27.58002,36.559998,1.9400024,-1,2087.516,2.182569429
37.44611441,9,0.78,1.272727273,7145.341015,100.3050985,245.5376706,0.833333333,0,4525764.387,1,9,Kanpur,11,2,9/1/2001,37.22,Kanpur,22.32,47.619995,0.9299927,-0.55000305,721.70416,1.080458133
46.42570624,10,0.68,1.272727273,12504.34678,175.5339225,491.0753412,1.709677419,8,4525764.387,1,9,Kanpur,11,2,10/1/2001,34.5,Kanpur,18.81,38.850006,-0.43000793,-0.33000183,648.3589,0.542040614
54.01744245,11,0.66,1.272727273,17863.35254,250.7627464,491.0753412,2.3,8,4525764.387,1,9,Kanpur,11,2,11/1/2001,30.33002,Kanpur,12.91,32.850006,0.16999817,-0.7299957,651.17084,0.749528585
57.35398738,12,0.71,1.272727273,17863.35254,250.7627464,491.0753412,0.935483871,8,5657205.483,1,9,Kanpur,11,2,12/1/2001,27.03,Kanpur,10.44,37.380005,0.8600006,-1.0899963,565.9395,1.388413831
48.16463028,1,0.73,1.272727273,25306.94914,593.2837675,2179.66717,0.35483871,8,18787004.17,1,9,Kanpur,11,2,1/1/2011,24.15,Kanpur,9.66998,44.579987,1.1699982,-1.3500061,622.2137,1.786452423
42.10132194,2,0.65,1.272727273,21932.68925,514.1792652,2179.66717,1.535714286,8,16908303.76,1,9,Kanpur,11,2,2/1/2011,27.75,Kanpur,11.53,46.25,0.6100006,-0.80999756,986.35266,1.014000384
32.70107725,3,0.53,1.181818182,20245.55931,474.627014,2179.66717,17.56666667,8,15029603.34,1,9,Kanpur,11,2,3/1/2011,34.06,Kanpur,17.77002,33.45999,-0.5,-1.4900055,1466.879,1.571660393
48.01243256,4,0.39,1.090909091,15184.16948,355.9702605,2179.66717,30.16666667,8,15029603.34,1,9,Kanpur,11,2,4/1/2011,37,Kanpur,21.11,35,-1.6000061,-0.6300049,1858.3625,1.719571369
49.95761381,5,0.46,1.181818182,15184.16948,355.9702605,2179.66717,17.25806452,8,15029603.34,1,9,Kanpur,11,2,5/1/2011,43.32,Kanpur,28.2,34.429993,1.1799927,-0.69000244,2031.0483,1.366925799
29.1631158,9,0.78,1.272727273,10122.77966,237.313507,1089.833585,0.266666667,0,15029603.34,1,9,Kanpur,11,2,9/1/2011,32.06,Kanpur,23.62,77.649994,0.95999146,0.039993286,564.4125,0.96082416
50.35050606,10,0.68,1.272727273,17714.8644,415.2986373,2179.66717,0.935483871,8,15029603.34,1,9,Kanpur,11,2,10/1/2011,32.7,Kanpur,17.34,49.300003,0.7799988,-0.6300049,664.9395,1.002648643
67.3345047,11,0.66,1.272727273,25306.94914,593.2837675,2179.66717,2.233333333,8,15029603.34,1,9,Kanpur,11,2,11/1/2011,30.05,Kanpur,13.53,44.26001,1.1199951,-0.7100067,574.35,1.326083911
71.35070876,12,0.71,1.272727273,25306.94914,593.2837675,2179.66717,0.741935484,8,18787004.17,1,9,Kanpur,11,2,12/1/2011,23.64,Kanpur,8.27002,42.660004,0.33999634,-1.199997,475.09274,1.247233062
54.33040113,1,0.73,1.272727273,13036.08234,43.97426249,158.7230034,1.161290323,8,1767876.713,1,9,Kanpur,11,2,1/1/2001,25.65,Kanpur1_5,6.38,35.5,0.9700012,-0.9700012,686.95966,1.371788853
34.1390369,2,0.65,1.272727273,11297.93803,38.11102749,158.7230034,2.678571429,8,1591089.042,1,9,Kanpur,11,2,2/1/2001,29.78998,Kanpur1_5,11.12,28.589996,-0.16999817,-1.5200043,922.54016,1.529481105
28.61500568,3,0.53,1.181818182,10428.86587,35.17940999,158.7230034,12,8,1414301.371,1,9,Kanpur,11,2,3/1/2001,34.93,Kanpur1_5,16.13,26.839996,-0.32000732,-1.2799988,1498.4436,1.319394411
34.73168559,4,0.39,1.090909091,7821.649404,26.3845575,158.7230034,29.06666667,8,1414301.371,1,9,Kanpur,11,2,4/1/2001,40.16,Kanpur1_5,21.84998,25.809998,0.41999817,-1.2100067,1827.2458,1.280825779
46.49263341,5,0.46,1.181818182,7821.649404,26.3845575,158.7230034,8.225806452,8,1414301.371,1,9,Kanpur,11,2,5/1/2001,43.45,Kanpur1_5,27.58002,36.559998,1.9400024,-1,2087.516,2.182569429
