idx1,idx2,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,year,ARu,ACu,s,r
Patna,2011,50.52329347,4,0.43,1.181818182,16444.80894,631.0275837,2914.458735,19.33333333,10,2114423.241,1,15,Patna,14,2,4/1/2011,31.76,Patna,16.89,37.200012,-2.1600037,-3.3300018,1577.4791,3.969197396,2011,19346.83405,742.3853926,0.85,0.8
Patna,2011,42.66136842,5,0.53,1.181818182,16444.80894,631.0275837,2914.458735,7.774193548,10,2114423.241,1,15,Patna,14,2,5/1/2011,36.93,Patna,22.84,42.950012,-0.6199951,-0.070007324,1564.9436,0.623935052,2011,19346.83405,742.3853926,0.85,0.8
Patna,2011,18.62979675,6,0.65,1.272727273,16444.80894,631.0275837,2914.458735,1.730769231,0,2114423.241,1,15,Patna,14,2,6/1/2011,33.95,Patna,24.72,71.34,-1.4100037,1.5899963,1564.5292,2.125134976,2011,19346.83405,742.3853926,0.85,0.8
Patna,2011,17.48956398,7,0.78,1.272727273,14510.12554,556.7890445,1457.229367,2.233333333,0,2114423.241,1,15,Patna,14,2,7/1/2011,29.59,Patna,23.34998,86.869995,-1.3300018,1.4700012,671.3145,1.982374414,2011,19346.83405,742.3853926,0.75,0.8
Patna,2011,4.814106596,8,0.79,1.272727273,14510.12554,556.7890445,1457.229367,1.161290323,0,2114423.241,1,15,Patna,14,2,8/1/2011,29.19,Patna,23.09,88,-1.8200073,0.66999817,570.52014,1.939413344,2011,19346.83405,742.3853926,0.75,0.8
Patna,2011,24.76573037,9,0.78,1.272727273,14510.12554,556.7890445,1457.229367,1.7,0,2114423.241,1,15,Patna,14,2,9/1/2011,29.21,Patna,21.96,88.22,-0.41999817,0.47000122,566.0333,0.630317071,2011,19346.83405,742.3853926,0.75,0.8
Patna,2011,42.4617075,10,0.72,1.272727273,15477.46724,593.9083141,2914.458735,3.774193548,10,2114423.241,1,15,Patna,14,2,10/1/2011,29.51,Patna,16.06,62.710007,-0.08999634,-1.199997,469.7984,1.203367002,2011,19346.83405,742.3853926,0.8,0.8
Patna,2011,75.18796994,11,0.69,1.272727273,19346.83405,742.3853926,2914.458735,2.433333333,10,2114423.241,1,15,Patna,14,2,11/1/2011,25.91998,Patna,11.84998,52.97,-0.8500061,-1.0200043,471.13333,1.327749653,2011,19346.83405,742.3853926,1,0.8
Patna,2011,75.18796994,12,0.74,1.272727273,19346.83405,742.3853926,2914.458735,1.774193548,10,2643029.052,1,15,Patna,14,2,12/1/2011,21.25,Patna,7.46,51.740005,-0.6100006,-1.949997,430.5363,2.043181106,2011,19346.83405,742.3853926,1,0.8
Patna1_4,2001,69.96175216,1,0.73,1.272727273,10333.86525,260.6703616,372.6822856,0.967741935,10,0,1,15,Patna,14,2,1/1/2001,21.89,Patna1_4,6.18,32.920013,0.27000427,-2.4600067,597.246,2.474779843,2001,10333.86525,260.6703616,1,0.8
Patna1_4,2001,41.96425054,2,0.64,1.272727273,9300.478725,234.6033254,372.6822856,3.107142857,10,0,1,15,Patna,14,2,2/1/2001,24.66,Patna1_4,9,26.640015,-0.69999695,-3.600006,875.2768,3.667429472,2001,10333.86525,260.6703616,0.9,0.8
Patna1_4,2001,24.82983814,3,0.5,1.181818182,9300.478725,234.6033254,372.6822856,11.83333333,10,0,1,15,Patna,14,2,3/1/2001,30.63,Patna1_4,14.53998,22.029999,-0.3899994,-2.9600067,1355.7057,2.985588585,2001,10333.86525,260.6703616,0.9,0.8
Patna1_4,2001,50.64461647,4,0.43,1.181818182,8783.785463,221.5698074,372.6822856,18.63333333,10,0,1,15,Patna,14,2,4/1/2001,36.16998,Patna1_4,18.87,19.630005,0.27999878,-2,1630.4042,2.019504721,2001,10333.86525,260.6703616,0.85,0.8
Patna1_4,2001,47.07384787,5,0.53,1.181818182,8783.785463,221.5698074,372.6822856,1.677419355,10,0,1,15,Patna,14,2,5/1/2001,38.09998,Patna1_4,24,39.29001,-0.83000183,0.5099945,1799.6451,0.97416499,2001,10333.86525,260.6703616,0.85,0.8
Patna1_4,2001,30.73596974,6,0.65,1.272727273,8783.785463,221.5698074,372.6822856,0.6,0,0,1,15,Patna,14,2,6/1/2001,32.37,Patna1_4,23.91,76.28999,-1.4300079,1.0399933,1503.8375,1.768193614,2001,10333.86525,260.6703616,0.85,0.8
Patna1_4,2001,5.625107187,8,0.79,1.272727273,7750.398938,195.5027712,186.3411428,0.387096774,0,0,1,15,Patna,14,2,8/1/2001,32.44,Patna1_4,23.49,78.380005,-0.7100067,1.0200043,655.6532,1.242786501,2001,10333.86525,260.6703616,0.75,0.8
Patna1_4,2001,22.80824182,9,0.78,1.272727273,7750.398938,195.5027712,186.3411428,1.766666667,0,0,1,15,Patna,14,2,9/1/2001,31.05,Patna1_4,20.68,73.94,-0.6199951,-0.009994507,655.4167,0.620075652,2001,10333.86525,260.6703616,0.75,0.8
Patna1_4,2001,29.61910627,10,0.72,1.272727273,8267.0922,208.5362893,372.6822856,1.967741935,10,0,1,15,Patna,14,2,10/1/2001,28.95,Patna1_4,16.32,61.460007,-1.300003,-1.0400085,510.24597,1.664819954,2001,10333.86525,260.6703616,0.8,0.8
Patna1_4,2001,49.71612706,11,0.69,1.272727273,10333.86525,260.6703616,372.6822856,1.733333333,10,0,1,15,Patna,14,2,11/1/2001,26.31,Patna1_4,10.64,44.73999,-0.7400055,-1.4700012,527.74585,1.645755653,2001,10333.86525,260.6703616,1,0.8
Patna1_4,2001,52.14222387,12,0.74,1.272727273,10333.86525,260.6703616,372.6822856,1.387096774,10,0,1,15,Patna,14,2,12/1/2001,23.2,Patna1_4,7.28,41.73001,-0.3899994,-1.2700043,442.72983,1.32853696,2001,10333.86525,260.6703616,1,0.8
Patna1_4,2011,80.00000002,1,0.73,1.272727273,17085.47661,348.3321637,1218.624355,2.451612903,10,0,1,15,Patna,14,2,1/1/2011,22.34998,Patna1_4,7.4,34.28,0.58999634,-1.5200043,593.95966,1.630493408,2011,17085.47661,348.3321637,1,0.8
Patna1_4,2011,45.9179457,2,0.64,1.272727273,15376.92895,313.4989473,1218.624355,4.785714286,10,0,1,15,Patna,14,2,2/1/2011,25.66998,Patna1_4,11.25,36.339996,0.27999878,-1.5299988,872.47766,1.555408514,2011,17085.47661,348.3321637,0.9,0.8
Patna1_4,2011,36.39183674,3,0.5,1.181818182,15376.92895,313.4989473,1218.624355,21.7,10,0,1,15,Patna,14,2,3/1/2011,29.4,Patna1_4,14.78998,27.390015,-0.9700012,-3.5599976,1325.0322,3.689781191,2011,17085.47661,348.3321637,0.9,0.8
Patna1_4,2011,56.5151302,4,0.43,1.181818182,14522.65512,296.0823391,1218.624355,19.33333333,10,0,1,15,Patna,14,2,4/1/2011,31.76,Patna1_4,16.89,37.200012,-2.1600037,-3.3300018,1577.4791,3.969197396,2011,17085.47661,348.3321637,0.85,0.8
Patna1_4,2011,43.26456536,5,0.53,1.181818182,14522.65512,296.0823391,1218.624355,7.774193548,10,0,1,15,Patna,14,2,5/1/2011,36.93,Patna1_4,22.84,42.950012,-0.6199951,-0.070007324,1564.9436,0.623935052,2011,17085.47661,348.3321637,0.85,0.8
Patna1_4,2011,27.59655587,6,0.65,1.272727273,14522.65512,296.0823391,1218.624355,1.730769231,0,0,1,15,Patna,14,2,6/1/2011,33.95,Patna1_4,24.72,71.34,-1.4100037,1.5899963,1564.5292,2.125134976,2011,17085.47661,348.3321637,0.85,0.8
Patna1_4,2011,6.635893842,7,0.78,1.272727273,12814.10746,261.2491228,609.3121776,2.233333333,0,0,1,15,Patna,14,2,7/1/2011,29.59,Patna1_4,23.34998,86.869995,-1.3300018,1.4700012,671.3145,1.982374414,2011,17085.47661,348.3321637,0.75,0.8
Patna1_4,2011,7.371074613,8,0.79,1.272727273,12814.10746,261.2491228,609.3121776,1.161290323,0,0,1,15,Patna,14,2,8/1/2011,29.19,Patna1_4,23.09,88,-1.8200073,0.66999817,570.52014,1.939413344,2011,17085.47661,348.3321637,0.75,0.8
Patna1_4,2011,28.50891212,9,0.78,1.272727273,12814.10746,261.2491228,609.3121776,1.7,0,0,1,15,Patna,14,2,9/1/2011,29.21,Patna1_4,21.96,88.22,-0.41999817,0.47000122,566.0333,0.630317071,2011,17085.47661,348.3321637,0.75,0.8
Patna1_4,2011,39.60999083,10,0.72,1.272727273,13668.38129,278.665731,1218.624355,3.774193548,10,0,1,15,Patna,14,2,10/1/2011,29.51,Patna1_4,16.06,62.710007,-0.08999634,-1.199997,469.7984,1.203367002,2011,17085.47661,348.3321637,0.8,0.8
Patna1_4,2011,75.18796994,11,0.69,1.272727273,17085.47661,348.3321637,1218.624355,2.433333333,10,0,1,15,Patna,14,2,11/1/2011,25.91998,Patna1_4,11.84998,52.97,-0.8500061,-1.0200043,471.13333,1.327749653,2011,17085.47661,348.3321637,1,0.8
Patna1_4,2011,75.18796994,12,0.74,1.272727273,17085.47661,348.3321637,1218.624355,1.774193548,10,0,1,15,Patna,14,2,12/1/2011,21.25,Patna1_4,7.46,51.740005,-0.6100006,-1.949997,430.5363,2.043181106,2011,17085.47661,348.3321637,1,0.8
Patna1_8,2001,77.01731176,1,0.73,1.272727273,11309.92752,139.7434547,619.7127398,0.967741935,10,1864629.608,1,15,Patna,14,2,1/1/2001,21.89,Patna1_8,6.18,32.920013,0.27000427,-2.4600067,597.246,2.474779843,2001,11309.92752,139.7434547,1,0.8
Patna1_8,2001,47.03223083,2,0.64,1.272727273,10178.93477,125.7691092,619.7127398,3.107142857,10,1678166.647,1,15,Patna,14,2,2/1/2001,24.66,Patna1_8,9,26.640015,-0.69999695,-3.600006,875.2768,3.667429472,2001,11309.92752,139.7434547,0.9,0.8
Patna1_8,2001,28.31470796,3,0.5,1.181818182,10178.93477,125.7691092,619.7127398,11.83333333,10,1491703.686,1,15,Patna,14,2,3/1/2001,30.63,Patna1_8,14.53998,22.029999,-0.3899994,-2.9600067,1355.7057,2.985588585,2001,11309.92752,139.7434547,0.9,0.8
Patna1_8,2001,51.13511612,4,0.43,1.181818182,9613.438392,118.7819365,619.7127398,18.63333333,10,1491703.686,1,15,Patna,14,2,4/1/2001,36.16998,Patna1_8,18.87,19.630005,0.27999878,-2,1630.4042,2.019504721,2001,11309.92752,139.7434547,0.85,0.8
Patna1_8,2001,35.47234043,5,0.53,1.181818182,9613.438392,118.7819365,619.7127398,1.677419355,10,1491703.686,1,15,Patna,14,2,5/1/2001,38.09998,Patna1_8,24,39.29001,-0.83000183,0.5099945,1799.6451,0.97416499,2001,11309.92752,139.7434547,0.85,0.8
Patna1_8,2001,20.18959308,6,0.65,1.272727273,9613.438392,118.7819365,619.7127398,0.6,0,1491703.686,1,15,Patna,14,2,6/1/2001,32.37,Patna1_8,23.91,76.28999,-1.4300079,1.0399933,1503.8375,1.768193614,2001,11309.92752,139.7434547,0.85,0.8
Patna1_8,2001,4.908582413,7,0.78,1.272727273,8482.44564,104.807591,309.8563699,0.620689655,0,1491703.686,1,15,Patna,14,2,7/1/2001,30.33002,Patna1_8,23.61,84.34,-1.0899963,0.81999207,847.10486,1.363993742,2001,11309.92752,139.7434547,0.75,0.8
Patna1_8,2001,8.403361349,8,0.79,1.272727273,8482.44564,104.807591,309.8563699,0.387096774,0,1491703.686,1,15,Patna,14,2,8/1/2001,32.44,Patna1_8,23.49,78.380005,-0.7100067,1.0200043,655.6532,1.242786501,2001,11309.92752,139.7434547,0.75,0.8
Patna1_8,2001,30.6280951,9,0.78,1.272727273,8482.44564,104.807591,309.8563699,1.766666667,0,1491703.686,1,15,Patna,14,2,9/1/2001,31.05,Patna1_8,20.68,73.94,-0.6199951,-0.009994507,655.4167,0.620075652,2001,11309.92752,139.7434547,0.75,0.8
Patna1_8,2001,31.07494722,10,0.72,1.272727273,9047.942016,111.7947638,619.7127398,1.967741935,10,1491703.686,1,15,Patna,14,2,10/1/2001,28.95,Patna1_8,16.32,61.460007,-1.300003,-1.0400085,510.24597,1.664819954,2001,11309.92752,139.7434547,0.8,0.8
Patna1_8,2001,53.24482919,11,0.69,1.272727273,11309.92752,139.7434547,619.7127398,1.733333333,10,1491703.686,1,15,Patna,14,2,11/1/2001,26.31,Patna1_8,10.64,44.73999,-0.7400055,-1.4700012,527.74585,1.645755653,2001,11309.92752,139.7434547,1,0.8
Patna1_8,2001,62.10263309,12,0.74,1.272727273,11309.92752,139.7434547,619.7127398,1.387096774,10,1864629.608,1,15,Patna,14,2,12/1/2001,23.2,Patna1_8,7.28,41.73001,-0.3899994,-1.2700043,442.72983,1.32853696,2001,11309.92752,139.7434547,1,0.8
Patna1_8,2011,80.00000002,1,0.73,1.272727273,18699.24733,186.7382991,2026.382973,2.451612903,10,3964543.577,1,15,Patna,14,2,1/1/2011,22.34998,Patna1_8,7.4,34.28,0.58999634,-1.5200043,593.95966,1.630493408,2011,18699.24733,186.7382991,1,0.8
Patna1_8,2011,51.14936774,2,0.64,1.272727273,16829.3226,168.0644692,2026.382973,4.785714286,10,3568089.22,1,15,Patna,14,2,2/1/2011,25.66998,Patna1_8,11.25,36.339996,0.27999878,-1.5299988,872.47766,1.555408514,2011,18699.24733,186.7382991,0.9,0.8
Patna1_8,2011,37.07586207,3,0.5,1.181818182,16829.3226,168.0644692,2026.382973,21.7,10,3171634.862,1,15,Patna,14,2,3/1/2011,29.4,Patna1_8,14.78998,27.390015,-0.9700012,-3.5599976,1325.0322,3.689781191,2011,18699.24733,186.7382991,0.9,0.8
Patna1_8,2011,55.39422942,4,0.43,1.181818182,15894.36023,158.7275542,2026.382973,19.33333333,10,3171634.862,1,15,Patna,14,2,4/1/2011,31.76,Patna1_8,16.89,37.200012,-2.1600037,-3.3300018,1577.4791,3.969197396,2011,18699.24733,186.7382991,0.85,0.8
Patna1_8,2011,43.30636585,5,0.53,1.181818182,15894.36023,158.7275542,2026.382973,7.774193548,10,3171634.862,1,15,Patna,14,2,5/1/2011,36.93,Patna1_8,22.84,42.950012,-0.6199951,-0.070007324,1564.9436,0.623935052,2011,18699.24733,186.7382991,0.85,0.8
Patna1_8,2011,27.70956659,6,0.65,1.272727273,15894.36023,158.7275542,2026.382973,1.730769231,0,3171634.862,1,15,Patna,14,2,6/1/2011,33.95,Patna1_8,24.72,71.34,-1.4100037,1.5899963,1564.5292,2.125134976,2011,18699.24733,186.7382991,0.85,0.8
Patna1_8,2011,14.93960089,7,0.78,1.272727273,14024.4355,140.0537243,1013.191487,2.233333333,0,3171634.862,1,15,Patna,14,2,7/1/2011,29.59,Patna1_8,23.34998,86.869995,-1.3300018,1.4700012,671.3145,1.982374414,2011,18699.24733,186.7382991,0.75,0.8
Patna1_8,2011,7.439605378,8,0.79,1.272727273,14024.4355,140.0537243,1013.191487,1.161290323,0,3171634.862,1,15,Patna,14,2,8/1/2011,29.19,Patna1_8,23.09,88,-1.8200073,0.66999817,570.52014,1.939413344,2011,18699.24733,186.7382991,0.75,0.8
Patna1_8,2011,27.38005481,9,0.78,1.272727273,14024.4355,140.0537243,1013.191487,1.7,0,3171634.862,1,15,Patna,14,2,9/1/2011,29.21,Patna1_8,21.96,88.22,-0.41999817,0.47000122,566.0333,0.630317071,2011,18699.24733,186.7382991,0.75,0.8
Patna1_8,2011,44.22678163,10,0.72,1.272727273,14959.39786,149.3906393,2026.382973,3.774193548,10,3171634.862,1,15,Patna,14,2,10/1/2011,29.51,Patna1_8,16.06,62.710007,-0.08999634,-1.199997,469.7984,1.203367002,2011,18699.24733,186.7382991,0.8,0.8
Patna1_8,2011,75.18796994,11,0.69,1.272727273,18699.24733,186.7382991,2026.382973,2.433333333,10,3171634.862,1,15,Patna,14,2,11/1/2011,25.91998,Patna1_8,11.84998,52.97,-0.8500061,-1.0200043,471.13333,1.327749653,2011,18699.24733,186.7382991,1,0.8
Patna1_8,2011,75.18796994,12,0.74,1.272727273,18699.24733,186.7382991,2026.382973,1.774193548,10,3964543.577,1,15,Patna,14,2,12/1/2011,21.25,Patna1_8,7.46,51.740005,-0.6100006,-1.949997,430.5363,2.043181106,2011,18699.24733,186.7382991,1,0.8
Patna2_10,2001,60.01148986,1,0.73,1.272727273,7529.538543,,13.82061349,0.967741935,10,0,1,15,Patna,14,2,1/1/2001,21.89,Patna2_10,6.18,32.920013,0.27000427,-2.4600067,597.246,2.474779843,2001,7529.538543,,1,0.8
Patna2_10,2001,37.12484167,2,0.64,1.272727273,6776.584689,,13.82061349,3.107142857,10,0,1,15,Patna,14,2,2/1/2001,24.66,Patna2_10,9,26.640015,-0.69999695,-3.600006,875.2768,3.667429472,2001,7529.538543,,0.9,0.8
Patna2_10,2001,25.5234342,3,0.5,1.181818182,6776.584689,,13.82061349,11.83333333,10,0,1,15,Patna,14,2,3/1/2001,30.63,Patna2_10,14.53998,22.029999,-0.3899994,-2.9600067,1355.7057,2.985588585,2001,7529.538543,,0.9,0.8
Patna2_10,2001,38.84588319,4,0.43,1.181818182,6400.107762,,13.82061349,18.63333333,10,0,1,15,Patna,14,2,4/1/2001,36.16998,Patna2_10,18.87,19.630005,0.27999878,-2,1630.4042,2.019504721,2001,7529.538543,,0.85,0.8
Patna2_10,2001,36.80562984,5,0.53,1.181818182,6400.107762,,13.82061349,1.677419355,10,0,1,15,Patna,14,2,5/1/2001,38.09998,Patna2_10,24,39.29001,-0.83000183,0.5099945,1799.6451,0.97416499,2001,7529.538543,,0.85,0.8
Patna2_10,2001,22.97015358,6,0.65,1.272727273,6400.107762,,13.82061349,0.6,0,0,1,15,Patna,14,2,6/1/2001,32.37,Patna2_10,23.91,76.28999,-1.4300079,1.0399933,1503.8375,1.768193614,2001,7529.538543,,0.85,0.8
Patna2_10,2001,16.29197064,7,0.78,1.272727273,5647.153907,,6.910306745,0.620689655,0,0,1,15,Patna,14,2,7/1/2001,30.33002,Patna2_10,23.61,84.34,-1.0899963,0.81999207,847.10486,1.363993742,2001,7529.538543,,0.75,0.8
Patna2_10,2001,16.86343503,8,0.79,1.272727273,5647.153907,,6.910306745,0.387096774,0,0,1,15,Patna,14,2,8/1/2001,32.44,Patna2_10,23.49,78.380005,-0.7100067,1.0200043,655.6532,1.242786501,2001,7529.538543,,0.75,0.8
Patna2_10,2001,32.35872663,9,0.78,1.272727273,5647.153907,,6.910306745,1.766666667,0,0,1,15,Patna,14,2,9/1/2001,31.05,Patna2_10,20.68,73.94,-0.6199951,-0.009994507,655.4167,0.620075652,2001,7529.538543,,0.75,0.8
Patna2_10,2001,28.87579171,10,0.72,1.272727273,6023.630834,,13.82061349,1.967741935,10,0,1,15,Patna,14,2,10/1/2001,28.95,Patna2_10,16.32,61.460007,-1.300003,-1.0400085,510.24597,1.664819954,2001,7529.538543,,0.8,0.8
Patna2_10,2001,45.66147953,11,0.69,1.272727273,7529.538543,,13.82061349,1.733333333,10,0,1,15,Patna,14,2,11/1/2001,26.31,Patna2_10,10.64,44.73999,-0.7400055,-1.4700012,527.74585,1.645755653,2001,7529.538543,,1,0.8
Patna2_10,2001,50.455837,12,0.74,1.272727273,7529.538543,,13.82061349,1.387096774,10,0,1,15,Patna,14,2,12/1/2001,23.2,Patna2_10,7.28,41.73001,-0.3899994,-1.2700043,442.72983,1.32853696,2001,7529.538543,,1,0.8
Patna2_10,2011,59.79358723,1,0.73,1.272727273,12448.94834,,45.19167359,2.451612903,10,0,1,15,Patna,14,2,1/1/2011,22.34998,Patna2_10,7.4,34.28,0.58999634,-1.5200043,593.95966,1.630493408,2011,12448.94834,,1,0.8
Patna2_10,2011,43.57780613,2,0.64,1.272727273,11204.05351,,45.19167359,4.785714286,10,0,1,15,Patna,14,2,2/1/2011,25.66998,Patna2_10,11.25,36.339996,0.27999878,-1.5299988,872.47766,1.555408514,2011,12448.94834,,0.9,0.8
Patna2_10,2011,39.44320902,3,0.5,1.181818182,11204.05351,,45.19167359,21.7,10,0,1,15,Patna,14,2,3/1/2011,29.4,Patna2_10,14.78998,27.390015,-0.9700012,-3.5599976,1325.0322,3.689781191,2011,12448.94834,,0.9,0.8
Patna2_10,2011,59.38691064,4,0.43,1.181818182,10581.60609,,45.19167359,19.33333333,10,0,1,15,Patna,14,2,4/1/2011,31.76,Patna2_10,16.89,37.200012,-2.1600037,-3.3300018,1577.4791,3.969197396,2011,12448.94834,,0.85,0.8
Patna2_10,2011,39.8083527,5,0.53,1.181818182,10581.60609,,45.19167359,7.774193548,10,0,1,15,Patna,14,2,5/1/2011,36.93,Patna2_10,22.84,42.950012,-0.6199951,-0.070007324,1564.9436,0.623935052,2011,12448.94834,,0.85,0.8
Patna2_10,2011,30.95086311,6,0.65,1.272727273,10581.60609,,45.19167359,1.730769231,0,0,1,15,Patna,14,2,6/1/2011,33.95,Patna2_10,24.72,71.34,-1.4100037,1.5899963,1564.5292,2.125134976,2011,12448.94834,,0.85,0.8
Patna2_10,2011,22.44529561,7,0.78,1.272727273,9336.711255,,22.59583679,2.233333333,0,0,1,15,Patna,14,2,7/1/2011,29.59,Patna2_10,23.34998,86.869995,-1.3300018,1.4700012,671.3145,1.982374414,2011,12448.94834,,0.75,0.8
Patna2_10,2011,5.571859836,8,0.79,1.272727273,9336.711255,,22.59583679,1.161290323,0,0,1,15,Patna,14,2,8/1/2011,29.19,Patna2_10,23.09,88,-1.8200073,0.66999817,570.52014,1.939413344,2011,12448.94834,,0.75,0.8
Patna2_10,2011,20.9783567,9,0.78,1.272727273,9336.711255,,22.59583679,1.7,0,0,1,15,Patna,14,2,9/1/2011,29.21,Patna2_10,21.96,88.22,-0.41999817,0.47000122,566.0333,0.630317071,2011,12448.94834,,0.75,0.8
Patna2_10,2011,38.52439414,10,0.72,1.272727273,9959.158672,,45.19167359,3.774193548,10,0,1,15,Patna,14,2,10/1/2011,29.51,Patna2_10,16.06,62.710007,-0.08999634,-1.199997,469.7984,1.203367002,2011,12448.94834,,0.8,0.8
Patna2_10,2011,75.18796994,11,0.69,1.272727273,12448.94834,,45.19167359,2.433333333,10,0,1,15,Patna,14,2,11/1/2011,25.91998,Patna2_10,11.84998,52.97,-0.8500061,-1.0200043,471.13333,1.327749653,2011,12448.94834,,1,0.8
Patna2_10,2011,75.18796994,12,0.74,1.272727273,12448.94834,,45.19167359,1.774193548,10,0,1,15,Patna,14,2,12/1/2011,21.25,Patna2_10,7.46,51.740005,-0.6100006,-1.949997,430.5363,2.043181106,2011,12448.94834,,1,0.8
Patna2_11,2001,60.96270234,1,0.73,1.272727273,8606.865224,,17.14080098,0.967741935,10,1243086.405,1,15,Patna,14,2,1/1/2001,21.89,Patna2_11,6.18,32.920013,0.27000427,-2.4600067,597.246,2.474779843,2001,8606.865224,,1,0.8
Patna2_11,2001,36.29781845,2,0.64,1.272727273,7746.178702,,17.14080098,3.107142857,10,1118777.765,1,15,Patna,14,2,2/1/2001,24.66,Patna2_11,9,26.640015,-0.69999695,-3.600006,875.2768,3.667429472,2001,8606.865224,,0.9,0.8
Patna2_11,2001,24.26685433,3,0.5,1.181818182,7746.178702,,17.14080098,11.83333333,10,994469.1242,1,15,Patna,14,2,3/1/2001,30.63,Patna2_11,14.53998,22.029999,-0.3899994,-2.9600067,1355.7057,2.985588585,2001,8606.865224,,0.9,0.8
Patna2_11,2001,36.82547502,4,0.43,1.181818182,7315.83544,,17.14080098,18.63333333,10,994469.1242,1,15,Patna,14,2,4/1/2001,36.16998,Patna2_11,18.87,19.630005,0.27999878,-2,1630.4042,2.019504721,2001,8606.865224,,0.85,0.8
Patna2_11,2001,33.01900071,5,0.53,1.181818182,7315.83544,,17.14080098,1.677419355,10,994469.1242,1,15,Patna,14,2,5/1/2001,38.09998,Patna2_11,24,39.29001,-0.83000183,0.5099945,1799.6451,0.97416499,2001,8606.865224,,0.85,0.8
Patna2_11,2001,23.89121166,6,0.65,1.272727273,7315.83544,,17.14080098,0.6,0,994469.1242,1,15,Patna,14,2,6/1/2001,32.37,Patna2_11,23.91,76.28999,-1.4300079,1.0399933,1503.8375,1.768193614,2001,8606.865224,,0.85,0.8
Patna2_11,2001,16.29197064,7,0.78,1.272727273,6455.148918,,8.570400489,0.620689655,0,994469.1242,1,15,Patna,14,2,7/1/2001,30.33002,Patna2_11,23.61,84.34,-1.0899963,0.81999207,847.10486,1.363993742,2001,8606.865224,,0.75,0.8
Patna2_11,2001,14.72989196,8,0.79,1.272727273,6455.148918,,8.570400489,0.387096774,0,994469.1242,1,15,Patna,14,2,8/1/2001,32.44,Patna2_11,23.49,78.380005,-0.7100067,1.0200043,655.6532,1.242786501,2001,8606.865224,,0.75,0.8
Patna2_11,2001,36.38614067,9,0.78,1.272727273,6455.148918,,8.570400489,1.766666667,0,994469.1242,1,15,Patna,14,2,9/1/2001,31.05,Patna2_11,20.68,73.94,-0.6199951,-0.009994507,655.4167,0.620075652,2001,8606.865224,,0.75,0.8
Patna2_11,2001,29.23601338,10,0.72,1.272727273,6885.492179,,17.14080098,1.967741935,10,994469.1242,1,15,Patna,14,2,10/1/2001,28.95,Patna2_11,16.32,61.460007,-1.300003,-1.0400085,510.24597,1.664819954,2001,8606.865224,,0.8,0.8
Patna2_11,2001,41.34146172,11,0.69,1.272727273,8606.865224,,17.14080098,1.733333333,10,994469.1242,1,15,Patna,14,2,11/1/2001,26.31,Patna2_11,10.64,44.73999,-0.7400055,-1.4700012,527.74585,1.645755653,2001,8606.865224,,1,0.8
Patna2_11,2001,51.67863361,12,0.74,1.272727273,8606.865224,,17.14080098,1.387096774,10,1243086.405,1,15,Patna,14,2,12/1/2001,23.2,Patna2_11,7.28,41.73001,-0.3899994,-1.2700043,442.72983,1.32853696,2001,8606.865224,,1,0.8
Patna2_11,2011,80.00000002,1,0.73,1.272727273,14230.14438,,56.04827046,2.451612903,10,2643029.052,1,15,Patna,14,2,1/1/2011,22.34998,Patna2_11,7.4,34.28,0.58999634,-1.5200043,593.95966,1.630493408,2011,14230.14438,,1,0.8
Patna2_11,2011,43.76275511,2,0.64,1.272727273,12807.12994,,56.04827046,4.785714286,10,2378726.146,1,15,Patna,14,2,2/1/2011,25.66998,Patna2_11,11.25,36.339996,0.27999878,-1.5299988,872.47766,1.555408514,2011,14230.14438,,0.9,0.8
Patna2_11,2011,37.35566503,3,0.5,1.181818182,12807.12994,,56.04827046,21.7,10,2114423.241,1,15,Patna,14,2,3/1/2011,29.4,Patna2_11,14.78998,27.390015,-0.9700012,-3.5599976,1325.0322,3.689781191,2011,14230.14438,,0.9,0.8
Patna2_11,2011,58.70738917,4,0.43,1.181818182,12095.62272,,56.04827046,19.33333333,10,2114423.241,1,15,Patna,14,2,4/1/2011,31.76,Patna2_11,16.89,37.200012,-2.1600037,-3.3300018,1577.4791,3.969197396,2011,14230.14438,,0.85,0.8
Patna2_11,2011,36.55267656,5,0.53,1.181818182,12095.62272,,56.04827046,7.774193548,10,2114423.241,1,15,Patna,14,2,5/1/2011,36.93,Patna2_11,22.84,42.950012,-0.6199951,-0.070007324,1564.9436,0.623935052,2011,14230.14438,,0.85,0.8
Patna2_11,2011,33.03969865,6,0.65,1.272727273,12095.62272,,56.04827046,1.730769231,0,2114423.241,1,15,Patna,14,2,6/1/2011,33.95,Patna2_11,24.72,71.34,-1.4100037,1.5899963,1564.5292,2.125134976,2011,14230.14438,,0.85,0.8
