date,idx1,idx2,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,year,ARu,ACu,s,r,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI
2001-02-01,Hyderabad,2001,6.8439888170000005,2,0.49,1.181818182,10110.032290000001,2273.276386,1219.114709,19.21428571,0,670477826.3,1,18,Hyderabad,5,1,34.03,Hyderabad,14.03,20.899994,-0.8999939,-0.11999512,1088.875,0.907958066,2001,11233.369209999999,2525.8626510000004,0.9,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,9.214156357889877,-14.063995329398244,32.492308045178,1.201908841778652,6.884995822120106
2001-03-01,Hyderabad,2001,10.37465051,3,0.39,1.0909090909999999,10110.032290000001,2273.276386,1219.114709,20.8,0,595980290.0,1,18,Hyderabad,5,1,34.080020000000005,Hyderabad,23.86,32.089996,-0.27000427,1.3699951000000001,1511.1451,1.396348409,2001,11233.369209999999,2525.8626510000004,0.9,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,7.615557480930816,-17.980535019029865,33.2116499808915,1.1988256948187337,6.884458268681949
2001-03-01,Hyderabad,2001,10.37465051,3,0.39,1.0909090909999999,10110.032290000001,2273.276386,1219.114709,20.8,0,595980290.0,1,18,Hyderabad,5,1,34.080020000000005,Hyderabad,23.86,32.089996,-0.27000427,1.3699951000000001,1511.1451,1.396348409,2001,11233.369209999999,2525.8626510000004,0.9,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,7.615557480930816,-17.980535019029865,33.2116499808915,1.1988256948187337,6.884458268681949
2001-04-01,Hyderabad,2001,11.2082013,4,0.37,1.0909090909999999,9548.363829,2146.9832530000003,1219.114709,6.566666667000001,0,595980290.0,1,18,Hyderabad,5,1,37.830020000000005,Hyderabad,24.59998,32.799988,-0.5700073,2.130005,1543.6083,2.204955696,2001,11233.369209999999,2525.8626510000004,0.85,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,5.883289015917718,-20.138499138869996,31.90507717070544,1.11798779470294,6.870842693277905
2001-04-01,Hyderabad,2001,11.2082013,4,0.37,1.0909090909999999,9548.363829,2146.9832530000003,1219.114709,6.566666667000001,0,595980290.0,1,18,Hyderabad,5,1,37.830020000000005,Hyderabad,24.59998,32.799988,-0.5700073,2.130005,1543.6083,2.204955696,2001,11233.369209999999,2525.8626510000004,0.85,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,5.883289015917718,-20.138499138869996,31.90507717070544,1.11798779470294,6.870842693277905
2001-05-01,Hyderabad,2001,8.378378378999999,5,0.39,1.0909090909999999,9548.363829,2146.9832530000003,1219.114709,4.1290322580000005,0,595980290.0,1,18,Hyderabad,5,1,38.36,Hyderabad,28.7,37.790009999999995,3.4700012000000005,0.11999512,1740.879,3.472075339,2001,11233.369209999999,2525.8626510000004,0.85,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,3.7247451962212574,-24.958076368788603,32.407566761231124,1.1180021677053262,6.870845031992749
2001-05-01,Hyderabad,2001,8.378378378999999,5,0.39,1.0909090909999999,9548.363829,2146.9832530000003,1219.114709,4.1290322580000005,0,595980290.0,1,18,Hyderabad,5,1,38.36,Hyderabad,28.7,37.790009999999995,3.4700012000000005,0.11999512,1740.879,3.472075339,2001,11233.369209999999,2525.8626510000004,0.85,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,3.7247451962212574,-24.958076368788603,32.407566761231124,1.1180021677053262,6.870845031992749
2001-06-01,Hyderabad,2001,6.307772571,6,0.61,1.2727272729999999,9548.363829,2146.9832530000003,1219.114709,0.26666666699999997,0,595980290.0,1,18,Hyderabad,5,1,31.83002,Hyderabad,24.13,75.10000600000001,4.7599945,0.83999634,1205.5542,4.833543368,2001,11233.369209999999,2525.8626510000004,0.85,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,4.111944623074324,-26.296920365779258,34.52080961192791,1.118024997202936,6.870848746773302
2001-06-01,Hyderabad,2001,6.307772571,6,0.61,1.2727272729999999,9548.363829,2146.9832530000003,1219.114709,0.26666666699999997,0,595980290.0,1,18,Hyderabad,5,1,31.83002,Hyderabad,24.13,75.10000600000001,4.7599945,0.83999634,1205.5542,4.833543368,2001,11233.369209999999,2525.8626510000004,0.85,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,4.111944623074324,-26.296920365779258,34.52080961192791,1.118024997202936,6.870848746773302
2001-07-01,Hyderabad,2001,10.74090049,7,0.71,1.2727272729999999,8425.026908,1894.396988,609.5573546,0.10344827599999999,0,595980290.0,1,18,Hyderabad,5,1,29.03,Hyderabad,23.26,83.03999,4.6699980000000005,0.95999146,986.2782,4.767647735,2001,11233.369209999999,2525.8626510000004,0.75,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,4.148297274878445,-24.551567995304904,32.8481625450618,1.5894461231282304,6.96311148733043
2001-07-01,Hyderabad,2001,10.11166496,7,0.71,1.2727272729999999,8425.026908,1894.396988,609.5573546,0.10344827599999999,0,595980290.0,1,18,Hyderabad,5,1,29.03,Hyderabad,23.26,83.03999,4.6699980000000005,0.95999146,986.2782,4.767647735,2001,11233.369209999999,2525.8626510000004,0.75,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,4.148297274878445,-24.551567995304904,32.8481625450618,1.5894461231282304,6.96311148733043
2001-08-01,Hyderabad,2001,10.74090049,8,0.74,1.2727272729999999,8425.026908,1894.396988,609.5573546,0.09677419400000001,0,595980290.0,1,18,Hyderabad,5,1,28.84,Hyderabad,23.24,83.0,4.569992,-0.14999389999999999,883.2218,4.572452848,2001,11233.369209999999,2525.8626510000004,0.75,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,4.677963329448326,-23.39673152888528,32.75265818778193,1.589446409653492,6.963111552734596
2001-09-01,Hyderabad,2001,10.20678006,9,0.72,1.2727272729999999,8425.026908,1894.396988,609.5573546,2.133333333,0,595980290.0,1,18,Hyderabad,5,1,32.2,Hyderabad,23.15,66.28999,1.3999939,-0.7400055,648.7583599999999,1.583537515,2001,11233.369209999999,2525.8626510000004,0.75,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,8.939938827150797,-13.205888915141317,31.085766569442917,1.5893589823810867,6.963091596520979
2001-09-01,Hyderabad,2001,10.20678006,9,0.72,1.2727272729999999,8425.026908,1894.396988,609.5573546,2.133333333,0,595980290.0,1,18,Hyderabad,5,1,32.2,Hyderabad,23.15,66.28999,1.3999939,-0.7400055,648.7583599999999,1.583537515,2001,11233.369209999999,2525.8626510000004,0.75,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,8.939938827150797,-13.205888915141317,31.085766569442917,1.5893589823810867,6.963091596520979
2001-10-01,Hyderabad,2001,6.123602052000001,10,0.63,1.2727272729999999,8986.695368,2020.690121,1219.114709,0.677419355,0,595980290.0,1,18,Hyderabad,5,1,30.66998,Hyderabad,19.75,64.06,-0.66000366,-1.0400085,607.7056,1.231755865,2001,11233.369209999999,2525.8626510000004,0.8,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,10.057458521910226,-12.200643542975119,32.31556058679557,1.4172338826017512,6.925830959867564
2001-10-01,Hyderabad,2001,6.123602052000001,10,0.63,1.2727272729999999,8986.695368,2020.690121,1219.114709,0.677419355,0,595980290.0,1,18,Hyderabad,5,1,30.66998,Hyderabad,19.75,64.06,-0.66000366,-1.0400085,607.7056,1.231755865,2001,11233.369209999999,2525.8626510000004,0.8,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,10.057458521910226,-12.200643542975119,32.31556058679557,1.4172338826017512,6.925830959867564
2001-11-01,Hyderabad,2001,10.80266347,11,0.58,1.181818182,11233.369209999999,2525.8626510000004,1219.114709,1.533333333,0,595980290.0,1,18,Hyderabad,5,1,29.39,Hyderabad,16.68,50.08,-1.6999970000000002,-0.8800049000000001,748.10834,1.9142618480000002,2001,11233.369209999999,2525.8626510000004,1.0,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,9.180998130599857,-15.210585520893888,33.57258178209361,2.155482511494506,7.113697172639856
2001-11-01,Hyderabad,2001,10.80266347,11,0.58,1.181818182,11233.369209999999,2525.8626510000004,1219.114709,1.533333333,0,595980290.0,1,18,Hyderabad,5,1,29.39,Hyderabad,16.68,50.08,-1.6999970000000002,-0.8800049000000001,748.10834,1.9142618480000002,2001,11233.369209999999,2525.8626510000004,1.0,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,9.180998130599857,-15.210585520893888,33.57258178209361,2.155482511494506,7.113697172639856
2001-12-01,Hyderabad,2001,6.8219243370000004,12,0.57,1.181818182,11233.369209999999,2525.8626510000004,1219.114709,2.64516129,0,744975362.5,1,18,Hyderabad,5,1,28.45,Hyderabad,11.58002,40.089996,-1.8099976000000002,0.039993286,769.7177,1.810439387,2001,11233.369209999999,2525.8626510000004,1.0,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,9.371225213440422,-15.115640844153202,33.858091271034056,2.119185713825534,7.102783306306611
2001-12-01,Hyderabad,2001,6.8219243370000004,12,0.57,1.181818182,11233.369209999999,2525.8626510000004,1219.114709,2.64516129,0,744975362.5,1,18,Hyderabad,5,1,28.45,Hyderabad,11.58002,40.089996,-1.8099976000000002,0.039993286,769.7177,1.810439387,2001,11233.369209999999,2525.8626510000004,1.0,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,9.371225213440422,-15.115640844153202,33.858091271034056,2.119185713825534,7.102783306306611
2002-01-01,Hyderabad,2002,9.580334807,1,0.56,1.181818182,10908.64966,3023.7386,1356.5912,3.1612903230000002,0,823600794.8,1,18,Hyderabad,5,1,27.43,Hyderabad,15.65,51.509995,-1.4600066999999999,0.3500061,804.9073,1.5013739819999998,2002,10908.64966,3023.7386,1.0,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,10.432726209346782,-14.840478574933783,35.70593099362735,2.7626754209329425,7.320584545519069
2002-01-01,Hyderabad,2002,9.580334807,1,0.56,1.181818182,10908.64966,3023.7386,1356.5912,3.1612903230000002,0,823600794.8,1,18,Hyderabad,5,1,27.43,Hyderabad,15.65,51.509995,-1.4600066999999999,0.3500061,804.9073,1.5013739819999998,2002,10908.64966,3023.7386,1.0,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,10.432726209346782,-14.840478574933783,35.70593099362735,2.7626754209329425,7.320584545519069
2002-02-01,Hyderabad,2002,8.608014912,2,0.49,1.181818182,9817.784694,2721.36474,1356.5912,7.607142857,0,741240715.3,1,18,Hyderabad,5,1,31.43,Hyderabad,19.57,39.5,-2.3300018,1.8000029999999998,1114.8884,2.9443028360000003,2002,10908.64966,3023.7386,0.9,0.8,6.594355867028027,0.00021461401369751016,0.0004822433597485389,0.000743917514449933,0.028116390359923558,2.1906129262945258,2.167076538748782e-09,-1.3397269678810708,0.024678268770869448,-0.002613449873335745,3.972502636648553,0.00016983352675628934,0.00037400726142271603,0.0005390865402814727,0.023694680946465596,1.4580914369772835,1.766032619641729e-09,0.7772797373034261,0.019486326724951614,0.0015518374112156955,6.959677594243855,-20.373739086995148,34.29309427548286,3.5699712135055957,7.661806384392929
